,Symbol,Type,Freq,Emp.p_value,q_value
6448_Act,SGSH,Act,0.06521739130434782,0.25,0.35713
10048_Act,RANBP9,Act,0.06832298136645963,0.227,0.35713
79651_Act,RHBDF2,Act,0.059006211180124224,0.3018,0.35713
2302_Act,FOXJ1,Act,0.062111801242236024,0.274,0.35713
23408_Act,SIRT5,Act,0.06521739130434782,0.25,0.35713
339231_Act,ARL16,Act,0.06521739130434782,0.25,0.35713
339221_Act,ENPP7,Act,0.06832298136645963,0.227,0.35713
4884_Act,NPTX1,Act,0.059006211180124224,0.3018,0.35713
146705_Act,ENTHD2,Act,0.06521739130434782,0.25,0.35713
23264_Act,ZC3H7B,Act,0.06521739130434782,0.25,0.35713
83746_Act,L3MBTL2,Act,0.059006211180124224,0.3018,0.35713
64772_Act,ENGASE,Act,0.06521739130434782,0.25,0.35713
55808_Act,ST6GALNAC1,Act,0.062111801242236024,0.274,0.35713
57602_Act,USP36,Act,0.06521739130434782,0.25,0.35713
5635_Act,PRPSAP1,Act,0.062111801242236024,0.274,0.35713
3607_Act,FOXK2,Act,0.06521739130434782,0.25,0.35713
146723_Act,C17orf77,Act,0.062111801242236024,0.274,0.35713
155006_Act,TMEM213,Act,0.06832298136645963,0.227,0.35713
441376_Act,AARD,Act,0.062111801242236024,0.274,0.35713
1106_Act,CHD2,Act,0.059006211180124224,0.3018,0.35713
55600_Act,ITLN1,Act,0.06521739130434782,0.25,0.35713
84265_Act,POLR3GL,Act,0.059006211180124224,0.3018,0.35713
653604_Act,HIST2H3D,Act,0.059006211180124224,0.3018,0.35713
2330_Act,FMO5,Act,0.06832298136645963,0.227,0.35713
5174_Act,PDZK1,Act,0.06521739130434782,0.25,0.35713
80133_Act,C1orf129,Act,0.062111801242236024,0.274,0.35713
6402_Act,SELL,Act,0.06521739130434782,0.25,0.35713
128077_Act,LIX1L,Act,0.062111801242236024,0.274,0.35713
375033_Act,PEAR1,Act,0.059006211180124224,0.3018,0.35713
57657_Act,HCN3,Act,0.06521739130434782,0.25,0.35713
653519_Act,GPR89A,Act,0.062111801242236024,0.274,0.35713
2210_Act,FCGR1B,Act,0.06832298136645963,0.227,0.35713
8349_Act,HIST2H2BE,Act,0.059006211180124224,0.3018,0.35713
29922_Act,NME7,Act,0.059006211180124224,0.3018,0.35713
114836_Act,SLAMF6,Act,0.059006211180124224,0.3018,0.35713
8338_Act,HIST2H2AC,Act,0.059006211180124224,0.3018,0.35713
92241_Act,RCSD1,Act,0.059006211180124224,0.3018,0.35713
1019_Act,CDK4,Act,0.06521739130434782,0.25,0.35713
54507_Act,ADAMTSL4,Act,0.059006211180124224,0.3018,0.35713
11052_Act,CPSF6,Act,0.062111801242236024,0.274,0.35713
10401_Act,PIAS3,Act,0.062111801242236024,0.274,0.35713
5087_Act,PBX1,Act,0.059006211180124224,0.3018,0.35713
922_Act,CD5L,Act,0.062111801242236024,0.274,0.35713
63827_Act,BCAN,Act,0.062111801242236024,0.274,0.35713
4881_Act,NPR1,Act,0.06521739130434782,0.25,0.35713
64218_Act,SEMA4A,Act,0.059006211180124224,0.3018,0.35713
84824_Act,FCRLA,Act,0.06521739130434782,0.25,0.35713
353132_Act,LCE1B,Act,0.062111801242236024,0.274,0.35713
11126_Act,CD160,Act,0.059006211180124224,0.3018,0.35713
8832_Act,CD84,Act,0.062111801242236024,0.274,0.35713
8799_Act,PEX11B,Act,0.06521739130434782,0.25,0.35713
910_Act,CD1B,Act,0.06832298136645963,0.227,0.35713
23126_Act,POGZ,Act,0.062111801242236024,0.274,0.35713
4653_Act,MYOC,Act,0.059006211180124224,0.3018,0.35713
51744_Act,CD244,Act,0.06521739130434782,0.25,0.35713
387597_Act,ILDR2,Act,0.06832298136645963,0.227,0.35713
10763_Act,NES,Act,0.06521739130434782,0.25,0.35713
7059_Act,THBS3,Act,0.06521739130434782,0.25,0.35713
480_Act,ATP1A4,Act,0.06832298136645963,0.227,0.35713
57821_Act,C1orf114,Act,0.06832298136645963,0.227,0.35713
22926_Act,ATF6,Act,0.06521739130434782,0.25,0.35713
10628_Act,TXNIP,Act,0.06521739130434782,0.25,0.35713
10623_Act,POLR3C,Act,0.059006211180124224,0.3018,0.35713
440689_Act,HIST2H2BF,Act,0.059006211180124224,0.3018,0.35713
356_Act,FASLG,Act,0.059006211180124224,0.3018,0.35713
57122_Act,NUP107,Act,0.062111801242236024,0.274,0.35713
79778_Act,MICALL2,Act,0.062111801242236024,0.274,0.35713
346007_Act,EYS,Act,0.06521739130434782,0.25,0.35713
56833_Act,SLAMF8,Act,0.062111801242236024,0.274,0.35713
339398_Act,LINGO4,Act,0.059006211180124224,0.3018,0.35713
339416_Act,ANKRD45,Act,0.06521739130434782,0.25,0.35713
83417_Act,FCRL4,Act,0.06521739130434782,0.25,0.35713
9722_Act,NOS1AP,Act,0.06521739130434782,0.25,0.35713
55698_Act,RADIL,Act,0.06521739130434782,0.25,0.35713
149013_Act,NBPF12,Act,0.062111801242236024,0.274,0.35713
81448_Act,OR6K2,Act,0.062111801242236024,0.274,0.35713
100132406_Act,NBPF10,Act,0.06832298136645963,0.227,0.35713
65123_Act,INTS3,Act,0.059006211180124224,0.3018,0.35713
100288142_Act,NBPF20,Act,0.062111801242236024,0.274,0.35713
9869_Act,SETDB1,Act,0.059006211180124224,0.3018,0.35713
9898_Act,UBAP2L,Act,0.059006211180124224,0.3018,0.35713
3766_Act,KCNJ10,Act,0.059006211180124224,0.3018,0.35713
114569_Act,MAL2,Act,0.06521739130434782,0.25,0.35713
81607_Act,NECTIN4,Act,0.062111801242236024,0.274,0.35713
126669_Act,SHE,Act,0.06521739130434782,0.25,0.35713
9939_Act,RBM8A,Act,0.059006211180124224,0.3018,0.35713
728833_Act,FAM72D,Act,0.059006211180124224,0.3018,0.35713
728841_Act,NBPF8,Act,0.059006211180124224,0.3018,0.35713
5885_Act,RAD21,Act,0.06832298136645963,0.227,0.35713
4921_Act,DDR2,Act,0.062111801242236024,0.274,0.35713
290_Act,ANPEP,Act,0.062111801242236024,0.274,0.35713
646_Act,BNC1,Act,0.059006211180124224,0.3018,0.35713
8667_Act,EIF3H,Act,0.06521739130434782,0.25,0.35713
5565_Act,PRKAB2,Act,0.059006211180124224,0.3018,0.35713
124583_Act,CANT1,Act,0.06521739130434782,0.25,0.35713
1314_Act,COPA,Act,0.062111801242236024,0.274,0.35713
1401_Act,CRP,Act,0.06832298136645963,0.227,0.35713
400818_Act,NBPF9,Act,0.062111801242236024,0.274,0.35713
23288_Act,IQCE,Act,0.06521739130434782,0.25,0.35713
128367_Act,OR10X1,Act,0.062111801242236024,0.274,0.35713
3310_Act,HSPA6,Act,0.059006211180124224,0.3018,0.35713
84629_Act,TNRC18,Act,0.06832298136645963,0.227,0.35713
128239_Act,IQGAP3,Act,0.059006211180124224,0.3018,0.35713
23469_Act,PHF3,Act,0.055900621118012424,0.3317,0.3641860824742268
26173_Act,INTS1,Act,0.055900621118012424,0.3317,0.3641860824742268
8751_Act,ADAM15,Act,0.055900621118012424,0.3317,0.3641860824742268
3815_Act,KIT,Act,0.055900621118012424,0.3317,0.3641860824742268
1368_Act,CPM,Act,0.055900621118012424,0.3317,0.3641860824742268
1196_Act,CLK2,Act,0.055900621118012424,0.3317,0.3641860824742268
353174_Act,ZACN,Act,0.055900621118012424,0.3317,0.3641860824742268
9095_Act,TBX19,Act,0.055900621118012424,0.3317,0.3641860824742268
57147_Act,SCYL3,Act,0.055900621118012424,0.3317,0.3641860824742268
353137_Act,LCE1F,Act,0.055900621118012424,0.3317,0.3641860824742268
9899_Act,SV2B,Act,0.055900621118012424,0.3317,0.3641860824742268
10610_Act,ST6GALNAC2,Act,0.055900621118012424,0.3317,0.3641860824742268
645922_Act,S100A7L2,Act,0.055900621118012424,0.3317,0.3641860824742268
89872_Act,AQP10,Act,0.055900621118012424,0.3317,0.3641860824742268
23210_Act,JMJD6,Act,0.055900621118012424,0.3317,0.3641860824742268
6279_Act,S100A8,Act,0.055900621118012424,0.3317,0.3641860824742268
114771_Act,PGLYRP3,Act,0.055900621118012424,0.3317,0.3641860824742268
2215_Act,FCGR3B,Act,0.055900621118012424,0.3317,0.3641860824742268
79643_Act,CHMP6,Act,0.055900621118012424,0.3317,0.3641860824742268
83882_Act,TSPAN10,Act,0.055900621118012424,0.3317,0.3641860824742268
5298_Act,PI4KB,Act,0.055900621118012424,0.3317,0.3641860824742268
57326_Act,PBXIP1,Act,0.055900621118012424,0.3317,0.3641860824742268
57216_Act,VANGL2,Act,0.055900621118012424,0.3317,0.3641860824742268
284131_Act,ENDOV,Act,0.055900621118012424,0.3317,0.3641860824742268
343406_Act,OR10R2,Act,0.055900621118012424,0.3317,0.3641860824742268
149041_Act,RC3H1,Act,0.055900621118012424,0.3317,0.3641860824742268
85302_Act,FBF1,Act,0.055900621118012424,0.3317,0.3641860824742268
149095_Act,DCST1,Act,0.055900621118012424,0.3317,0.3641860824742268
27005_Act,USP21,Act,0.055900621118012424,0.3317,0.3641860824742268
3713_Act,IVL,Act,0.055900621118012424,0.3317,0.3641860824742268
6280_Act,S100A9,Act,0.055900621118012424,0.3317,0.3641860824742268
79701_Act,C17orf101,Act,0.055900621118012424,0.3317,0.3641860824742268
57198_Act,ATP8B2,Act,0.055900621118012424,0.3317,0.3641860824742268
3959_Act,LGALS3BP,Act,0.055900621118012424,0.3317,0.3641860824742268
924_Act,CD7,Act,0.055900621118012424,0.3317,0.3641860824742268
11314_Act,CD300A,Act,0.055900621118012424,0.3317,0.3641860824742268
57513_Act,CASKIN2,Act,0.055900621118012424,0.3317,0.3641860824742268
9267_Act,CYTH1,Act,0.055900621118012424,0.3317,0.3641860824742268
6730_Act,SRP68,Act,0.055900621118012424,0.3317,0.3641860824742268
23163_Act,GGA3,Act,0.055900621118012424,0.3317,0.3641860824742268
10871_Act,CD300C,Act,0.055900621118012424,0.3317,0.3641860824742268
114804_Act,RNF157,Act,0.055900621118012424,0.3317,0.3641860824742268
57530_Act,CGN,Act,0.052795031055900624,0.3643,0.3643
92344_Act,GORAB,Act,0.052795031055900624,0.3643,0.3643
9909_Act,DENND4B,Act,0.052795031055900624,0.3643,0.3643
3765_Act,KCNJ9,Act,0.052795031055900624,0.3643,0.3643
9910_Act,RABGAP1L,Act,0.052795031055900624,0.3643,0.3643
60386_Act,SLC25A19,Act,0.052795031055900624,0.3643,0.3643
9146_Act,HGS,Act,0.052795031055900624,0.3643,0.3643
51430_Act,SUCO,Act,0.052795031055900624,0.3643,0.3643
7077_Act,TIMP2,Act,0.052795031055900624,0.3643,0.3643
89886_Act,SLAMF9,Act,0.052795031055900624,0.3643,0.3643
5999_Act,RGS4,Act,0.052795031055900624,0.3643,0.3643
26502_Act,NARF,Act,0.052795031055900624,0.3643,0.3643
163778_Act,SPRR4,Act,0.052795031055900624,0.3643,0.3643
57786_Act,RBAK,Act,0.052795031055900624,0.3643,0.3643
3021_Act,H3F3B,Act,0.052795031055900624,0.3643,0.3643
83540_Act,NUF2,Act,0.052795031055900624,0.3643,0.3643
9382_Act,COG1,Act,0.052795031055900624,0.3643,0.3643
10500_Act,SEMA6C,Act,0.052795031055900624,0.3643,0.3643
8991_Act,SELENBP1,Act,0.052795031055900624,0.3643,0.3643
11214_Act,AKAP13,Act,0.052795031055900624,0.3643,0.3643
6701_Act,SPRR2B,Act,0.052795031055900624,0.3643,0.3643
51686_Act,OAZ3,Act,0.052795031055900624,0.3643,0.3643
2532_Act,ACKR1,Act,0.052795031055900624,0.3643,0.3643
477_Act,ATP1A2,Act,0.052795031055900624,0.3643,0.3643
462_Act,SERPINC1,Act,0.052795031055900624,0.3643,0.3643
80128_Act,TRIM46,Act,0.052795031055900624,0.3643,0.3643
80308_Act,FLAD1,Act,0.052795031055900624,0.3643,0.3643
338324_Act,S100A7A,Act,0.052795031055900624,0.3643,0.3643
142683_Act,ITLN2,Act,0.052795031055900624,0.3643,0.3643
6504_Act,SLAMF1,Act,0.052795031055900624,0.3643,0.3643
10560_Act,SLC19A2,Act,0.052795031055900624,0.3643,0.3643
200186_Act,CRTC2,Act,0.052795031055900624,0.3643,0.3643
149018_Act,LELP1,Act,0.052795031055900624,0.3643,0.3643
391112_Act,OR6Y1,Act,0.052795031055900624,0.3643,0.3643
405_Act,ARNT,Act,0.052795031055900624,0.3643,0.3643
51547_Act,SIRT7,Act,0.052795031055900624,0.3643,0.3643
11022_Act,TDRKH,Act,0.052795031055900624,0.3643,0.3643
125061_Act,AFMID,Act,0.052795031055900624,0.3643,0.3643
64118_Act,DUS1L,Act,0.052795031055900624,0.3643,0.3643
2232_Act,FDXR,Act,0.052795031055900624,0.3643,0.3643
6752_Act,SSTR2,Act,0.052795031055900624,0.3643,0.3643
3759_Act,KCNJ2,Act,0.052795031055900624,0.3643,0.3643
4097_Act,MAFG,Act,0.052795031055900624,0.3643,0.3643
6398_Act,SECTM1,Act,0.052795031055900624,0.3643,0.3643
2584_Act,GALK1,Act,0.052795031055900624,0.3643,0.3643
339229_Act,OXLD1,Act,0.052795031055900624,0.3643,0.3643
79902_Act,NUP85,Act,0.052795031055900624,0.3643,0.3643
5831_Act,PYCR1,Act,0.052795031055900624,0.3643,0.3643
6427_Act,SRSF2,Act,0.052795031055900624,0.3643,0.3643
114897_Act,C1QTNF1,Act,0.052795031055900624,0.3643,0.3643
8877_Act,SPHK1,Act,0.052795031055900624,0.3643,0.3643
201255_Act,LRRC45,Act,0.052795031055900624,0.3643,0.3643
400629_Act,TEX19,Act,0.052795031055900624,0.3643,0.3643
5395_Act,PMS2,Act,0.052795031055900624,0.3643,0.3643
284186_Act,TMEM105,Act,0.052795031055900624,0.3643,0.3643
11322_Act,TMC6,Act,0.052795031055900624,0.3643,0.3643
79157_Act,MFSD11,Act,0.052795031055900624,0.3643,0.3643
1000000316_Act,OncoSig::MYC-UP.V1-DN,Act,0.922360248447205,0.537,1.0
1000000311_Act,OncoSig::MEL18-DN.V1-UP,Act,0.8913043478260869,0.738,1.0
1000000368_Act,OncoSig::STK33-DN,Act,0.937888198757764,0.979,1.0
1000000312_Act,OncoSig::MTOR-UP.N4.V1-DN,Act,0.9316770186335404,0.496,1.0
1000000319_Act,OncoSig::NOTCH-DN.V1-DN,Act,0.9130434782608695,0.854,1.0
1000000314_Act,OncoSig::MTOR-UP.V1-DN,Act,0.8913043478260869,0.992,1.0
1000000318_LoF,OncoSig::NFE2L2.V2,LoF,0.984472049689441,0.117,1.0
1000000317_Act,OncoSig::MYC-UP.V1-UP,Act,0.8322981366459627,1.0,1.0
1000000315_Act,OncoSig::MTOR-UP.V1-UP,Act,0.8757763975155279,0.993,1.0
1000000313_Act,OncoSig::MTOR-UP.N4.V1-UP,Act,0.9037267080745341,0.977,1.0
1000000355_Act,OncoSig::RB-P130-DN.V1-DN,Act,0.8291925465838509,0.999,1.0
1000000309_Act,OncoSig::MEK-UP.V1-UP,Act,0.9161490683229814,0.903,1.0
1000000310_Act,OncoSig::MEL18-DN.V1-DN,Act,0.9099378881987578,0.497,1.0
1000000290_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-DN,Act,0.8819875776397516,0.792,1.0
1000000291_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-UP,Act,0.9099378881987578,0.357,1.0
1000000292_Act,OncoSig::KRAS.BREAST-UP.V1-DN,Act,0.9285714285714286,0.157,1.0
1000000293_Act,OncoSig::KRAS.BREAST-UP.V1-UP,Act,0.9099378881987578,0.365,1.0
1000000294_Act,OncoSig::KRAS.DF.V1-DN,Act,0.937888198757764,0.478,1.0
1000000295_LoF,OncoSig::KRAS.DF.V1-UP,LoF,0.8913043478260869,0.595,1.0
1000000296_Act,OncoSig::KRAS.KIDNEY-UP.V1-DN,Act,0.9037267080745341,0.389,1.0
1000000297_Act,OncoSig::KRAS.KIDNEY-UP.V1-UP,Act,0.9409937888198758,0.108,1.0
1000000371_Act,OncoSig::STK33-SKM-DN,Act,0.9503105590062112,0.828,1.0
1000000298_Act,OncoSig::KRAS.LUNG.BREAST-UP.V1-DN,Act,0.9130434782608695,0.356,1.0
1000000300_Act,OncoSig::KRAS.LUNG-UP.V1-DN,Act,0.906832298136646,0.479,1.0
1000000301_Act,OncoSig::KRAS.LUNG-UP.V1-UP,Act,0.9192546583850931,0.238,1.0
1000000302_Act,OncoSig::KRAS.PROSTATE-UP.V1-DN,Act,0.937888198757764,0.125,1.0
1000000303_Act,OncoSig::KRAS.PROSTATE-UP.V1-UP,Act,0.9006211180124224,0.506,1.0
1000000304_Act,OncoSig::LEF1-UP.V1-DN,Act,0.953416149068323,0.169,1.0
1000000305_LoF,OncoSig::LEF1-UP.V1-UP,LoF,0.9161490683229814,0.337,1.0
1000000306_Act,OncoSig::LTE2-UP.V1-DN,Act,0.9285714285714286,0.645,1.0
1000000307_Act,OncoSig::LTE2-UP.V1-UP,Act,0.8913043478260869,0.994,1.0
1000000370_Act,OncoSig::STK33-NOMO-UP,Act,0.9440993788819876,0.964,1.0
1000000308_Act,OncoSig::MEK-UP.V1-DN,Act,0.8944099378881988,0.972,1.0
1000000320_Act,OncoSig::NOTCH-DN.V1-UP,Act,0.9316770186335404,0.539,1.0
1000000369_Act,OncoSig::STK33-NOMO-DN,Act,0.9347826086956522,0.977,1.0
1000000321_Act,OncoSig::NRL-DN.V1-DN,Act,0.8571428571428571,0.937,1.0
1000000326_Act,OncoSig::P53-DN.V2-UP,Act,0.8913043478260869,0.786,1.0
1000000323_Act,OncoSig::P53-DN.V1-DN,Act,0.906832298136646,0.971,1.0
1000000343_Act,OncoSig::PTEN-DN.V1-DN,Act,0.9161490683229814,0.791,1.0
1000000362_Act,OncoSig::SIRNA-EIF4GI-DN,Act,0.7857142857142857,0.968,1.0
1000000344_Act,OncoSig::PTEN-DN.V1-UP,Act,0.9347826086956522,0.398,1.0
1000000345_Act,OncoSig::PTEN-DN.V2-DN,Act,0.8788819875776398,0.893,1.0
1000000361_Act,OncoSig::SINGH-KRAS-DEPENDENCY-SIGNATURE,Act,0.48757763975155277,0.479,1.0
1000000346_Act,OncoSig::PTEN-DN.V2-UP,Act,0.8726708074534162,0.891,1.0
1000000347_Act,OncoSig::RAF-UP.V1-DN,Act,0.9192546583850931,0.815,1.0
1000000348_Act,OncoSig::RAF-UP.V1-UP,Act,0.8975155279503105,0.986,1.0
1000000349_Act,OncoSig::RAPA-EARLY-UP.V1-DN,Act,0.8944099378881988,0.979,1.0
1000000350_Act,OncoSig::RAPA-EARLY-UP.V1-UP,Act,0.9316770186335404,0.324,1.0
1000000360_Act,OncoSig::RPS14-DN.V1-UP,Act,0.9285714285714286,0.679,1.0
1000000359_Act,OncoSig::RPS14-DN.V1-DN,Act,0.8850931677018633,0.997,1.0
1000000351_Act,OncoSig::RB-DN.V1-DN,Act,0.8478260869565217,0.919,1.0
1000000352_Act,OncoSig::RB-DN.V1-UP,Act,0.8664596273291926,0.709,1.0
1000000358_Act,OncoSig::RELA-DN.V1-UP,Act,0.8726708074534162,0.969,1.0
1000000353_Act,OncoSig::RB-P107-DN.V1-DN,Act,0.7422360248447205,1.0,1.0
1000000354_Act,OncoSig::RB-P107-DN.V1-UP,Act,0.84472049689441,0.97,1.0
1000000357_Act,OncoSig::RELA-DN.V1-DN,Act,0.9254658385093167,0.178,1.0
1000000356_Act,OncoSig::RB-P130-DN.V1-UP,Act,0.8198757763975155,0.997,1.0
1000000342_Act,OncoSig::PRC2-SUZ12-UP.V1-UP,Act,0.9130434782608695,0.877,1.0
1000000322_Act,OncoSig::NRL-DN.V1-UP,Act,0.8664596273291926,0.93,1.0
1000000341_Act,OncoSig::PRC2-SUZ12-UP.V1-DN,Act,0.9161490683229814,0.873,1.0
1000000340_Act,OncoSig::PRC2-EZH2-UP.V1-UP,Act,0.9192546583850931,0.832,1.0
1000000324_Act,OncoSig::P53-DN.V1-UP,Act,0.937888198757764,0.485,1.0
1000000325_Act,OncoSig::P53-DN.V2-DN,Act,0.8881987577639752,0.788,1.0
1000000327_Act,OncoSig::PDGF-ERK-DN.V1-DN,Act,0.8540372670807453,0.99,1.0
1000000328_Act,OncoSig::PDGF-ERK-DN.V1-UP,Act,0.8664596273291926,0.973,1.0
1000000329_Act,OncoSig::PDGF-UP.V1-DN,Act,0.906832298136646,0.326,1.0
1000000330_Act,OncoSig::PDGF-UP.V1-UP,Act,0.8726708074534162,0.952,1.0
1000000331_Act,OncoSig::PGF-UP.V1-DN,Act,0.9503105590062112,0.201,1.0
1000000332_Act,OncoSig::PGF-UP.V1-UP,Act,0.8975155279503105,0.985,1.0
1000000333_Act,OncoSig::PKCA-DN.V1-DN,Act,0.860248447204969,0.999,1.0
1000000334_Act,OncoSig::PKCA-DN.V1-UP,Act,0.8726708074534162,0.987,1.0
1000000335_Act,OncoSig::PRC1-BMI-UP.V1-DN,Act,0.9409937888198758,0.35,1.0
1000000336_Act,OncoSig::PRC1-BMI-UP.V1-UP,Act,0.9099378881987578,0.895,1.0
1000000367_Act,OncoSig::SRC-UP.V1-UP,Act,0.8540372670807453,1.0,1.0
1000000337_Act,OncoSig::PRC2-EED-DN.V1-DN,Act,0.922360248447205,0.814,1.0
1000000366_Act,OncoSig::SRC-UP.V1-DN,Act,0.9192546583850931,0.597,1.0
1000000365_Act,OncoSig::SNF5-DN.V1-UP,Act,0.9316770186335404,0.382,1.0
1000000289_Act,OncoSig::KRAS.600-UP.V1-UP,Act,0.9596273291925466,0.609,1.0
1000000364_LoF,OncoSig::SNF5-DN.V1-DN,LoF,0.922360248447205,0.085,1.0
1000000339_Act,OncoSig::PRC2-EZH2-UP.V1-DN,Act,0.9192546583850931,0.832,1.0
1000000363_Act,OncoSig::SIRNA-EIF4GI-UP,Act,0.7111801242236024,1.0,1.0
1000000338_Act,OncoSig::PRC2-EED-DN.V1-UP,Act,0.9472049689440993,0.227,1.0
1000000269_Act,OncoSig::HINATA-NFKB-MATRIX,Act,0.2950310559006211,0.732,1.0
1000000287_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-UP,Act,0.9565217391304348,0.728,1.0
1000000213_Act,OncoSig::BCAT-GDS748-DN,Act,0.6614906832298136,0.677,1.0
1000000214_Act,OncoSig::BCAT-GDS748-UP,Act,0.5652173913043478,0.999,1.0
1000000215_Act,OncoSig::BMI1-DN.V1-DN,Act,0.8975155279503105,0.557,1.0
1000000216_Act,OncoSig::BMI1-DN.V1-UP,Act,0.9161490683229814,0.367,1.0
1000000217_Act,OncoSig::BMI1-DN-MEL18-DN.V1-DN,Act,0.9161490683229814,0.38,1.0
1000000218_Act,OncoSig::BMI1-DN-MEL18-DN.V1-UP,Act,0.906832298136646,0.547,1.0
1000000219_Act,OncoSig::BRCA1-DN.V1-DN,Act,0.8540372670807453,0.975,1.0
1000000220_Act,OncoSig::BRCA1-DN.V1-UP,Act,0.8944099378881988,0.524,1.0
1000000221_Act,OncoSig::CAHOY-ASTROCYTIC,Act,0.8416149068322981,0.716,1.0
1000000222_Act,OncoSig::CAHOY-ASTROGLIAL,Act,0.8571428571428571,0.399,1.0
1000000223_Act,OncoSig::CAHOY-NEURONAL,Act,0.8540372670807453,0.573,1.0
1000000224_Act,OncoSig::CAHOY-OLIGODENDROCUTIC,Act,0.8074534161490683,0.908,1.0
1000000225_Act,OncoSig::CAMP-UP.V1-DN,Act,0.9472049689440993,0.344,1.0
1000000226_Act,OncoSig::CAMP-UP.V1-UP,Act,0.8975155279503105,0.997,1.0
1000000227_Act,OncoSig::CORDENONSI-YAP-CONSERVED-SIGNATURE,Act,0.7391304347826086,0.558,1.0
1000000228_Act,OncoSig::CRX-DN.V1-DN,Act,0.8571428571428571,0.937,1.0
1000000229_Act,OncoSig::CRX-DN.V1-UP,Act,0.8229813664596274,1.0,1.0
1000000230_Act,OncoSig::CRX-NRL-DN.V1-DN,Act,0.8633540372670807,0.846,1.0
1000000231_Act,OncoSig::CRX-NRL-DN.V1-UP,Act,0.860248447204969,0.976,1.0
1000000232_Act,OncoSig::CSR-EARLY-UP.V1-DN,Act,0.8664596273291926,0.81,1.0
1000000233_Act,OncoSig::CSR-EARLY-UP.V1-UP,Act,0.84472049689441,1.0,1.0
1000000212_Act,OncoSig::BCAT-BILD-ET-AL-UP,Act,0.515527950310559,1.0,1.0
1000000211_Act,OncoSig::BCAT-BILD-ET-AL-DN,Act,0.6645962732919255,0.698,1.0
1000000210_Act,OncoSig::BCAT.100-UP.V1-UP,Act,0.5838509316770186,0.991,1.0
1000000208_Act,OncoSig::ATM-DN.V1-UP,Act,0.9161490683229814,0.395,1.0
1000000181_Act,PID::TELOMERASE-PATHWAY,Act,0.6832298136645962,0.992,1.0
1000000182_Act,PID::TGFBR-PATHWAY,Act,0.593167701863354,0.999,1.0
1000000183_Act,PID::THROMBIN-PAR1-PATHWAY,Act,0.6521739130434783,0.703,1.0
1000000185_Act,PID::TNF-PATHWAY,Act,0.6086956521739131,0.96,1.0
1000000186_Act,PID::TOLL-ENDOGENOUS-PATHWAY,Act,0.4472049689440994,0.917,1.0
1000000187_Act,PID::TRAIL-PATHWAY,Act,0.40062111801242234,0.997,1.0
1000000188_Act,PID::TRKR-PATHWAY,Act,0.7732919254658385,0.438,1.0
1000000189_Act,PID::TXA2PATHWAY,Act,0.7204968944099379,0.695,1.0
1000000190_Act,PID::UPA-UPAR-PATHWAY,Act,0.65527950310559,0.662,1.0
1000000192_Act,PID::VEGFR1-2-PATHWAY,Act,0.9099378881987578,0.036,1.0
1000000234_Act,OncoSig::CSR-LATE-UP.V1-DN,Act,0.8819875776397516,0.862,1.0
1000000195_Act,PID::WNT-NONCANONICAL-PATHWAY,Act,0.5186335403726708,0.936,1.0
1000000198_LoF,OncoSig::AKT-UP.V1-UP,LoF,0.8633540372670807,0.647,1.0
1000000199_Act,OncoSig::AKT-UP-MTOR-DN.V1-DN,Act,0.8819875776397516,0.998,1.0
1000000200_Act,OncoSig::AKT-UP-MTOR-DN.V1-UP,Act,0.9006211180124224,0.923,1.0
1000000201_Act,OncoSig::ALK-DN.V1-DN,Act,0.8975155279503105,0.598,1.0
1000000202_Act,OncoSig::ALK-DN.V1-UP,Act,0.8726708074534162,0.92,1.0
1000000203_Act,OncoSig::ATF2-S-UP.V1-DN,Act,0.9347826086956522,0.479,1.0
1000000204_Act,OncoSig::ATF2-S-UP.V1-UP,Act,0.9285714285714286,0.695,1.0
1000000205_Act,OncoSig::ATF2-UP.V1-DN,Act,0.937888198757764,0.41,1.0
1000000206_Act,OncoSig::ATF2-UP.V1-UP,Act,0.9254658385093167,0.7,1.0
1000000207_Act,OncoSig::ATM-DN.V1-DN,Act,0.9161490683229814,0.395,1.0
1000000197_Act,OncoSig::AKT-UP.V1-DN,Act,0.8757763975155279,1.0,1.0
1000000235_Act,OncoSig::CSR-LATE-UP.V1-UP,Act,0.84472049689441,1.0,1.0
1000000236_Act,OncoSig::CTIP-DN.V1-DN,Act,0.9006211180124224,0.414,1.0
1000000237_Act,OncoSig::CTIP-DN.V1-UP,Act,0.8881987577639752,0.656,1.0
1000000264_Act,OncoSig::GCNP-SHH-UP-LATE.V1-DN,Act,0.9192546583850931,0.733,1.0
1000000265_Act,OncoSig::GCNP-SHH-UP-LATE.V1-UP,Act,0.8819875776397516,0.995,1.0
1000000267_Act,OncoSig::GLI1-UP.V1-UP,Act,0.32608695652173914,1.0,1.0
1000000268_Act,OncoSig::HINATA-NFKB-IMMU-INF,Act,0.2111801242236025,1.0,1.0
1000000372_Act,OncoSig::STK33-SKM-UP,Act,0.9006211180124224,1.0,1.0
1000000270_Act,OncoSig::HOXA9-DN.V1-DN,Act,0.8975155279503105,0.98,1.0
1000000271_Act,OncoSig::HOXA9-DN.V1-UP,Act,0.9130434782608695,0.89,1.0
