,Symbol,Type,Freq,Emp.p_value,q_value
1000000275_Act,OncoSig::IL21-UP.V1-UP,Act,0.7317073170731707,0.616,0.9370207468879669
1000000239_Act,OncoSig::CYCLIN-D1-KE-.V1-UP,Act,0.7439024390243902,0.609,0.9370207468879669
1000000408_Act,hall::IL2-STAT5-SIGNALING,Act,0.7560975609756098,0.617,0.9370207468879669
1000000206_Act,OncoSig::ATF2-UP.V1-UP,Act,0.7439024390243902,0.615,0.9370207468879669
1000000203_Act,OncoSig::ATF2-S-UP.V1-DN,Act,0.7439024390243902,0.609,0.9370207468879669
1000000246_Act,OncoSig::E2F3-UP.V1-DN,Act,0.6951219512195121,0.627,0.9443703703703704
1000000253_Act,OncoSig::ERBB2-UP.V1-UP,Act,0.7317073170731707,0.625,0.9443703703703704
1000000199_Act,OncoSig::AKT-UP-MTOR-DN.V1-DN,Act,0.7317073170731707,0.633,0.9456244897959184
1000000271_Act,OncoSig::HOXA9-DN.V1-UP,Act,0.7317073170731707,0.633,0.9456244897959184
1000000388_Act,hall::ANDROGEN-RESPONSE,Act,0.524390243902439,0.689,0.9464104477611939
1000000366_Act,OncoSig::SRC-UP.V1-DN,Act,0.6829268292682927,0.682,0.9464104477611939
1000000173_Act,PID::SYNDECAN-3-PATHWAY,Act,0.1951219512195122,0.656,0.9464104477611939
1000000256_Act,OncoSig::ESC-J1-UP-LATE.V1-DN,Act,0.6951219512195121,0.643,0.9464104477611939
1000000373_Act,OncoSig::STK33-UP,Act,0.8414634146341463,0.669,0.9464104477611939
1000000154_Act,PID::RB-1PATHWAY,Act,0.4146341463414634,0.682,0.9464104477611939
1000000261_Act,OncoSig::ESC-V6.5-UP-LATE.V1-UP,Act,0.7073170731707317,0.693,0.9464104477611939
1000000231_Act,OncoSig::CRX-NRL-DN.V1-UP,Act,0.6341463414634146,0.685,0.9464104477611939
1000000401_Act,hall::ESTROGEN-RESPONSE-LATE,Act,0.7439024390243902,0.681,0.9464104477611939
1000000248_Act,OncoSig::EGFR-UP.V1-DN,Act,0.7073170731707317,0.669,0.9464104477611939
1000000324_Act,OncoSig::P53-DN.V1-UP,Act,0.7317073170731707,0.681,0.9464104477611939
1000000210_Act,OncoSig::BCAT.100-UP.V1-UP,Act,0.36585365853658536,0.665,0.9464104477611939
1000000412_Act,hall::INTERFERON-GAMMA-RESPONSE,Act,0.7317073170731707,0.693,0.9464104477611939
1000000316_Act,OncoSig::MYC-UP.V1-DN,Act,0.6951219512195121,0.643,0.9464104477611939
1000000321_Act,OncoSig::NRL-DN.V1-DN,Act,0.6097560975609756,0.65,0.9464104477611939
1000000309_Act,OncoSig::MEK-UP.V1-UP,Act,0.7439024390243902,0.642,0.9464104477611939
1000000202_Act,OncoSig::ALK-DN.V1-UP,Act,0.6341463414634146,0.685,0.9464104477611939
1000000349_Act,OncoSig::RAPA-EARLY-UP.V1-DN,Act,0.7195121951219512,0.656,0.9464104477611939
1000000243_Act,OncoSig::DCA-UP.V1-UP,Act,0.7195121951219512,0.656,0.9464104477611939
1000000318_Act,OncoSig::NFE2L2.V2,Act,0.9634146341463414,0.68,0.9464104477611939
1000000187_Act,PID::TRAIL-PATHWAY,Act,0.2682926829268293,0.653,0.9464104477611939
1000000262_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-DN,Act,0.6829268292682927,0.668,0.9464104477611939
1000000346_Act,OncoSig::PTEN-DN.V2-UP,Act,0.6219512195121951,0.69,0.9464104477611939
1000000237_Act,OncoSig::CTIP-DN.V1-UP,Act,0.6097560975609756,0.705,0.9521402214022139
1000000306_Act,OncoSig::LTE2-UP.V1-DN,Act,0.7195121951219512,0.702,0.9521402214022139
1000000423_Act,hall::PANCREAS-BETA-CELLS,Act,0.3170731707317073,0.705,0.9521402214022139
1000000331_Act,OncoSig::PGF-UP.V1-DN,Act,0.7073170731707317,0.723,0.9719780219780219
1000000264_Act,OncoSig::GCNP-SHH-UP-LATE.V1-DN,Act,0.6951219512195121,0.725,0.9719780219780219
1000000395_Act,hall::COAGULATION,Act,0.6097560975609756,0.728,0.9724379562043795
1000000197_Act,OncoSig::AKT-UP.V1-DN,Act,0.7073170731707317,0.741,0.9821438848920864
1000000375_Act,OncoSig::TBK1.DF-UP,Act,0.8292682926829268,0.743,0.9821438848920864
1000000340_Act,OncoSig::PRC2-EZH2-UP.V1-UP,Act,0.7073170731707317,0.746,0.9821438848920864
1000000368_Act,OncoSig::STK33-DN,Act,0.8048780487804879,0.745,0.9821438848920864
1000000356_Act,OncoSig::RB-P130-DN.V1-UP,Act,0.5853658536585366,0.757,0.9824893617021278
1000000312_Act,OncoSig::MTOR-UP.N4.V1-DN,Act,0.6829268292682927,0.753,0.9824893617021278
1000000314_Act,OncoSig::MTOR-UP.V1-DN,Act,0.6951219512195121,0.756,0.9824893617021278
1000000013_Act,PID::ARF6-DOWNSTREAM-PATHWAY,Act,0.15853658536585366,0.75,0.9824893617021278
1000000334_Act,OncoSig::PKCA-DN.V1-UP,Act,0.6463414634146342,0.761,0.9841908127208481
1000000378_Act,OncoSig::TGFB-UP.V1-DN,Act,0.6829268292682927,0.795,0.9858585858585859
1000000382_Act,OncoSig::WNT-UP.V1-DN,Act,0.6585365853658537,0.798,0.9858585858585859
1000000407_Act,hall::HYPOXIA,Act,0.7195121951219512,0.767,0.9858585858585859
1000000410_Act,hall::INFLAMMATORY-RESPONSE,Act,0.7195121951219512,0.796,0.9858585858585859
1000000328_LoF,OncoSig::PDGF-ERK-DN.V1-UP,LoF,0.5487804878048781,0.789,0.9858585858585859
1000000304_Act,OncoSig::LEF1-UP.V1-DN,Act,0.6951219512195121,0.782,0.9858585858585859
1000000300_Act,OncoSig::KRAS.LUNG-UP.V1-DN,Act,0.6097560975609756,0.78,0.9858585858585859
1000000235_Act,OncoSig::CSR-LATE-UP.V1-UP,Act,0.6463414634146342,0.799,0.9858585858585859
1000000430_Act,hall::TNFA-SIGNALING-VIA-NFKB,Act,0.7073170731707317,0.797,0.9858585858585859
1000000337_Act,OncoSig::PRC2-EED-DN.V1-DN,Act,0.6951219512195121,0.781,0.9858585858585859
1000000201_Act,OncoSig::ALK-DN.V1-DN,Act,0.5975609756097561,0.78,0.9858585858585859
1000000263_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-UP,Act,0.6707317073170732,0.773,0.9858585858585859
1000000367_Act,OncoSig::SRC-UP.V1-UP,Act,0.6707317073170732,0.795,0.9858585858585859
1000000394_Act,hall::CHOLESTEROL-HOMEOSTASIS,Act,0.4268292682926829,0.8,0.9858585858585859
1000000402_Act,hall::FATTY-ACID-METABOLISM,Act,0.6219512195121951,0.84,0.9892523961661343
1000000384_Act,OncoSig::YAP1-DN,Act,0.3170731707317073,0.845,0.9892523961661343
1000000252_Act,OncoSig::ERBB2-UP.V1-DN,Act,0.6829268292682927,0.845,0.9892523961661343
1000000284_Act,OncoSig::KRAS.50-UP.V1-DN,Act,0.32926829268292684,0.814,0.9892523961661343
1000000424_Act,hall::PEROXISOME,Act,0.5,0.828,0.9892523961661343
1000000371_Act,OncoSig::STK33-SKM-DN,Act,0.7926829268292683,0.828,0.9892523961661343
1000000369_Act,OncoSig::STK33-NOMO-DN,Act,0.7804878048780488,0.834,0.9892523961661343
1000000112_Act,PID::LIS1-PATHWAY,Act,0.23170731707317074,0.843,0.9892523961661343
1000000348_Act,OncoSig::RAF-UP.V1-UP,Act,0.6829268292682927,0.84,0.9892523961661343
1000000110_Act,PID::INTEGRIN-CS-PATHWAY,Act,0.23170731707317074,0.808,0.9892523961661343
1000000392_Act,hall::APOPTOSIS,Act,0.6219512195121951,0.846,0.9892523961661343
1000000212_Act,OncoSig::BCAT-BILD-ET-AL-UP,Act,0.3170731707317073,0.825,0.9892523961661343
1000000393_Act,hall::BILE-ACID-METABOLISM,Act,0.524390243902439,0.827,0.9892523961661343
1000000409_Act,hall::IL6-JAK-STAT3-SIGNALING,Act,0.4634146341463415,0.835,0.9892523961661343
1000000315_Act,OncoSig::MTOR-UP.V1-UP,Act,0.6341463414634146,0.837,0.9892523961661343
1000000406_Act,hall::HEME-METABOLISM,Act,0.6829268292682927,0.846,0.9892523961661343
1000000435_Act,hall::XENOBIOTIC-METABOLISM,Act,0.6463414634146342,0.943,0.9896312849162011
1000000021_Act,PID::AURORA-B-PATHWAY,Act,0.2682926829268293,0.904,0.9896312849162011
1000000017_Act,PID::ATF2-PATHWAY,Act,0.34146341463414637,0.908,0.9896312849162011
1000000433_Act,hall::UV-RESPONSE-UP,Act,0.5609756097560976,0.965,0.9896312849162011
1000000015_Act,PID::ARF6-TRAFFICKING-PATHWAY,Act,0.3048780487804878,0.922,0.9896312849162011
1000000014_Act,PID::ARF6-PATHWAY,Act,0.23170731707317074,0.942,0.9896312849162011
1000000277_Act,OncoSig::IL2-UP.V1-UP,Act,0.6585365853658537,0.874,0.9896312849162011
1000000339_Act,OncoSig::PRC2-EZH2-UP.V1-DN,Act,0.6585365853658537,0.916,0.9896312849162011
1000000313_Act,OncoSig::MTOR-UP.N4.V1-UP,Act,0.6707317073170732,0.884,0.9896312849162011
1000000273_Act,OncoSig::IL15-UP.V1-UP,Act,0.6463414634146342,0.901,0.9896312849162011
1000000270_Act,OncoSig::HOXA9-DN.V1-DN,Act,0.6463414634146342,0.901,0.9896312849162011
1000000260_Act,OncoSig::ESC-V6.5-UP-LATE.V1-DN,Act,0.6219512195121951,0.932,0.9896312849162011
1000000254_Act,OncoSig::ESC-J1-UP-EARLY.V1-DN,Act,0.6219512195121951,0.919,0.9896312849162011
1000000251_Act,OncoSig::EIF4E-UP,Act,0.47560975609756095,0.873,0.9896312849162011
1000000249_Act,OncoSig::EGFR-UP.V1-UP,Act,0.6585365853658537,0.898,0.9896312849162011
1000000245_Act,OncoSig::E2F1-UP.V1-UP,Act,0.6219512195121951,0.963,0.9896312849162011
1000000327_Act,OncoSig::PDGF-ERK-DN.V1-DN,Act,0.5487804878048781,0.957,0.9896312849162011
1000000229_Act,OncoSig::CRX-DN.V1-UP,Act,0.5609756097560976,0.883,0.9896312849162011
1000000221_Act,OncoSig::CAHOY-ASTROCYTIC,Act,0.4878048780487805,0.854,0.9896312849162011
1000000200_Act,OncoSig::AKT-UP-MTOR-DN.V1-UP,Act,0.6219512195121951,0.928,0.9896312849162011
1000000198_Act,OncoSig::AKT-UP.V1-UP,Act,0.5853658536585366,0.958,0.9896312849162011
1000000186_Act,PID::TOLL-ENDOGENOUS-PATHWAY,Act,0.18292682926829268,0.907,0.9896312849162011
1000000159_Act,PID::RHOA-PATHWAY,Act,0.25609756097560976,0.968,0.9896312849162011
1000000150_Act,PID::RAC1-PATHWAY,Act,0.3170731707317073,0.937,0.9896312849162011
1000000104_Act,PID::INTEGRIN2-PATHWAY,Act,0.1951219512195122,0.938,0.9896312849162011
1000000038_Act,PID::CONE-PATHWAY,Act,0.13414634146341464,0.955,0.9896312849162011
1000000226_Act,OncoSig::CAMP-UP.V1-UP,Act,0.6341463414634146,0.968,0.9896312849162011
1000000330_Act,OncoSig::PDGF-UP.V1-UP,Act,0.5487804878048781,0.955,0.9896312849162011
1000000258_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-DN,Act,0.6097560975609756,0.868,0.9896312849162011
1000000372_Act,OncoSig::STK33-SKM-UP,Act,0.7195121951219512,0.951,0.9896312849162011
1000000404_Act,hall::GLYCOLYSIS,Act,0.6585365853658537,0.921,0.9896312849162011
1000000411_Act,hall::INTERFERON-ALPHA-RESPONSE,Act,0.45121951219512196,0.905,0.9896312849162011
1000000374_Act,OncoSig::TBK1.DF-DN,Act,0.7926829268292683,0.868,0.9896312849162011
1000000342_Act,OncoSig::PRC2-SUZ12-UP.V1-UP,Act,0.6707317073170732,0.852,0.9896312849162011
1000000365_Act,OncoSig::SNF5-DN.V1-UP,Act,0.5975609756097561,0.953,0.9896312849162011
1000000362_Act,OncoSig::SIRNA-EIF4GI-DN,Act,0.4634146341463415,0.857,0.9896312849162011
1000000386_Act,hall::ADIPOGENESIS,Act,0.6585365853658537,0.921,0.9896312849162011
1000000416_Act,hall::MTORC1-SIGNALING,Act,0.6463414634146342,0.943,0.9896312849162011
1000000355_Act,OncoSig::RB-P130-DN.V1-DN,Act,0.5365853658536586,0.942,0.9896312849162011
1000000354_Act,OncoSig::RB-P107-DN.V1-UP,Act,0.524390243902439,0.923,0.9896312849162011
1000000418_Act,hall::MYC-TARGETS-V2,Act,0.32926829268292684,0.939,0.9896312849162011
1000000351_Act,OncoSig::RB-DN.V1-DN,Act,0.524390243902439,0.893,0.9896312849162011
1000000345_Act,OncoSig::PTEN-DN.V2-DN,Act,0.573170731707317,0.899,0.9896312849162011
1000000359_Act,OncoSig::RPS14-DN.V1-DN,Act,0.6341463414634146,0.916,0.9896312849162011
1000000387_Act,hall::ALLOGRAFT-REJECTION,Act,0.6585365853658537,0.919,0.9896312849162011
1000000417_Act,hall::MYC-TARGETS-V1,Act,0.5853658536585366,0.991,0.9984560439560439
1000000431_Act,hall::UNFOLDED-PROTEIN-RESPONSE,Act,0.4268292682926829,0.992,0.9984560439560439
1000000360_Act,OncoSig::RPS14-DN.V1-UP,Act,0.6097560975609756,0.984,0.9984560439560439
1000000353_Act,OncoSig::RB-P107-DN.V1-DN,Act,0.43902439024390244,0.993,0.9984560439560439
1000000317_Act,OncoSig::MYC-UP.V1-UP,Act,0.573170731707317,0.985,0.9984560439560439
1000000377_Act,OncoSig::TBK1.DN.48HRS-UP,Act,0.25609756097560976,0.991,0.9984560439560439
1000000376_Act,OncoSig::TBK1.DN.48HRS-DN,Act,0.18292682926829268,1.0,1.0
1000000421_Act,hall::OXIDATIVE-PHOSPHORYLATION,Act,0.5487804878048781,0.999,1.0
