,Symbol,Type,Freq,Emp.p_value,q_value
1000000095_Act,PID::IL4-2PATHWAY,Act,0.6492307692307693,0.762,1.0
1000000094_Act,PID::IL3-PATHWAY,Act,0.47692307692307695,0.362,1.0
1000000092_Act,PID::IL2-PI3K-PATHWAY,Act,0.563076923076923,0.265,1.0
1000000091_Act,PID::IL2-1PATHWAY,Act,0.7046153846153846,0.129,1.0
1000000090_Act,PID::IL27-PATHWAY,Act,0.3446153846153846,0.972,1.0
1000000089_Act,PID::IL23-PATHWAY,Act,0.46153846153846156,0.943,1.0
1000000088_Act,PID::IL1-PATHWAY,Act,0.49538461538461537,0.704,1.0
1000000086_Act,PID::IL12-2PATHWAY,Act,0.46153846153846156,1.0,1.0
1000000084_Act,PID::IFNG-PATHWAY,Act,0.5384615384615384,0.712,1.0
1000000083_Act,PID::HNF3B-PATHWAY,Act,0.5907692307692308,0.529,1.0
1000000080_Act,PID::HIF2PATHWAY,Act,0.4338461538461538,0.957,1.0
1000000078_Act,PID::HIF1-TFPATHWAY,Act,0.6615384615384615,0.725,1.0
1000000077_Act,PID::HES-HEY-PATHWAY,Act,0.6061538461538462,0.574,1.0
1000000071_Act,PID::GMCSF-PATHWAY,Act,0.5661538461538461,0.31,1.0
1000000069_Act,PID::FRA-PATHWAY,Act,0.5323076923076923,0.624,1.0
1000000067_Act,PID::FOXM1-PATHWAY,Act,0.5753846153846154,0.401,1.0
1000000063_Act,PID::FANCONI-PATHWAY,Act,0.5292307692307693,0.919,1.0
1000000102_Act,PID::INSULIN-PATHWAY,Act,0.5753846153846154,0.664,1.0
1000000108_Act,PID::INTEGRIN-A4B1-PATHWAY,Act,0.46153846153846156,0.836,1.0
1000000109_Act,PID::INTEGRIN-A9B1-PATHWAY,Act,0.3569230769230769,0.944,1.0
1000000110_Act,PID::INTEGRIN-CS-PATHWAY,Act,0.3569230769230769,0.962,1.0
1000000149_Act,PID::PTP1B-PATHWAY,Act,0.6892307692307692,0.166,1.0
1000000148_Act,PID::PS1-PATHWAY,Act,0.6215384615384615,0.295,1.0
1000000147_Act,PID::PRL-SIGNALING-EVENTS-PATHWAY,Act,0.4246153846153846,0.496,1.0
1000000145_Act,PID::PI3KCI-PATHWAY,Act,0.6615384615384615,0.188,1.0
1000000144_Act,PID::PI3KCI-AKT-PATHWAY,Act,0.4646153846153846,0.894,1.0
1000000143_Act,PID::PI3K-PLC-TRK-PATHWAY,Act,0.6092307692307692,0.112,1.0
1000000142_Act,PID::PDGFRB-PATHWAY,Act,0.8492307692307692,0.277,1.0
1000000139_Act,PID::P73PATHWAY,Act,0.6615384615384615,0.975,1.0
1000000137_Act,PID::P53-DOWNSTREAM-PATHWAY,Act,0.8246153846153846,0.662,1.0
1000000136_Act,PID::P38-MKK3-6PATHWAY,Act,0.29846153846153844,0.998,1.0
1000000225_Act,OncoSig::CAMP-UP.V1-DN,Act,0.8492307692307692,0.963,1.0
1000000133_Act,PID::P38-ALPHA-BETA-PATHWAY,Act,0.4153846153846154,0.913,1.0
1000000125_Act,PID::NEPHRIN-NEPH1-PATHWAY,Act,0.5476923076923077,0.221,1.0
1000000122_Act,PID::MYC-REPRESS-PATHWAY,Act,0.6676923076923077,0.598,1.0
1000000121_Act,PID::MYC-PATHWAY,Act,0.5076923076923077,0.171,1.0
1000000120_Act,PID::MYC-ACTIV-PATHWAY,Act,0.8,0.087,1.0
1000000119_Act,PID::MTOR-4PATHWAY,Act,0.72,0.35,1.0
1000000117_Act,PID::MAPK-TRK-PATHWAY,Act,0.4153846153846154,0.981,1.0
1000000116_Act,PID::LYSOPHOSPHOLI,Act,0.6369230769230769,0.865,1.0
1000000115_Act,PID::LYMPH-ANGIOGENESIS-PATHWAY,Act,0.4584615384615385,0.419,1.0
1000000112_Act,PID::LIS1-PATHWAY,Act,0.4676923076923077,0.572,1.0
1000000111_Act,PID::KIT-PATHWAY,Act,0.563076923076923,0.925,1.0
1000000131_Act,PID::NOTCH-PATHWAY,Act,0.68,0.344,1.0
1000000226_Act,OncoSig::CAMP-UP.V1-UP,Act,0.7784615384615384,1.0,1.0
1000000227_Act,OncoSig::CORDENONSI-YAP-CONSERVED-SIGNATURE,Act,0.6338461538461538,0.668,1.0
1000000228_Act,OncoSig::CRX-DN.V1-DN,Act,0.7876923076923077,0.915,1.0
1000000312_Act,OncoSig::MTOR-UP.N4.V1-DN,Act,0.7907692307692308,0.997,1.0
1000000311_Act,OncoSig::MEL18-DN.V1-UP,Act,0.7723076923076924,0.992,1.0
1000000309_Act,OncoSig::MEK-UP.V1-UP,Act,0.8092307692307692,1.0,1.0
1000000308_Act,OncoSig::MEK-UP.V1-DN,Act,0.8276923076923077,0.97,1.0
1000000307_Act,OncoSig::LTE2-UP.V1-UP,Act,0.7723076923076924,1.0,1.0
1000000306_Act,OncoSig::LTE2-UP.V1-DN,Act,0.8369230769230769,0.969,1.0
1000000305_Act,OncoSig::LEF1-UP.V1-UP,Act,0.8646153846153846,0.819,1.0
1000000304_Act,OncoSig::LEF1-UP.V1-DN,Act,0.8061538461538461,0.998,1.0
1000000302_Act,OncoSig::KRAS.PROSTATE-UP.V1-DN,Act,0.8061538461538461,0.884,1.0
1000000301_Act,OncoSig::KRAS.LUNG-UP.V1-UP,Act,0.8061538461538461,0.852,1.0
1000000299_Act,OncoSig::KRAS.LUNG.BREAST-UP.V1-UP,Act,0.796923076923077,0.928,1.0
1000000297_Act,OncoSig::KRAS.KIDNEY-UP.V1-UP,Act,0.8369230769230769,0.548,1.0
1000000296_Act,OncoSig::KRAS.KIDNEY-UP.V1-DN,Act,0.7507692307692307,0.997,1.0
1000000295_Act,OncoSig::KRAS.DF.V1-UP,Act,0.8184615384615385,0.999,1.0
1000000294_Act,OncoSig::KRAS.DF.V1-DN,Act,0.8676923076923077,0.734,1.0
1000000293_Act,OncoSig::KRAS.BREAST-UP.V1-UP,Act,0.7938461538461539,0.918,1.0
1000000291_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-UP,Act,0.7938461538461539,0.915,1.0
1000000289_Act,OncoSig::KRAS.600-UP.V1-UP,Act,0.9015384615384615,0.875,1.0
1000000288_Act,OncoSig::KRAS.600-UP.V1-DN,Act,0.8892307692307693,0.959,1.0
1000000287_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-UP,Act,0.8830769230769231,0.993,1.0
1000000286_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-DN,Act,0.8953846153846153,0.948,1.0
1000000314_Act,OncoSig::MTOR-UP.V1-DN,Act,0.8153846153846154,0.993,1.0
1000000315_Act,OncoSig::MTOR-UP.V1-UP,Act,0.7846153846153846,0.999,1.0
1000000316_Act,OncoSig::MYC-UP.V1-DN,Act,0.803076923076923,0.993,1.0
1000000317_Act,OncoSig::MYC-UP.V1-UP,Act,0.7169230769230769,1.0,1.0
1000000343_Act,OncoSig::PTEN-DN.V1-DN,Act,0.8276923076923077,0.968,1.0
1000000342_Act,OncoSig::PRC2-SUZ12-UP.V1-UP,Act,0.8061538461538461,0.998,1.0
1000000341_Act,OncoSig::PRC2-SUZ12-UP.V1-DN,Act,0.8523076923076923,0.898,1.0
1000000340_Act,OncoSig::PRC2-EZH2-UP.V1-UP,Act,0.84,0.968,1.0
1000000339_Act,OncoSig::PRC2-EZH2-UP.V1-DN,Act,0.8153846153846154,0.999,1.0
1000000337_Act,OncoSig::PRC2-EED-DN.V1-DN,Act,0.8246153846153846,0.987,1.0
1000000336_Act,OncoSig::PRC1-BMI-UP.V1-UP,Act,0.8615384615384616,0.749,1.0
1000000335_Act,OncoSig::PRC1-BMI-UP.V1-DN,Act,0.8430769230769231,0.927,1.0
1000000334_Act,OncoSig::PKCA-DN.V1-UP,Act,0.7753846153846153,1.0,1.0
1000000333_Act,OncoSig::PKCA-DN.V1-DN,Act,0.7907692307692308,0.988,1.0
1000000285_Act,OncoSig::KRAS.50-UP.V1-UP,Act,0.5969230769230769,0.604,1.0
1000000332_Act,OncoSig::PGF-UP.V1-UP,Act,0.8369230769230769,0.955,1.0
1000000330_Act,OncoSig::PDGF-UP.V1-UP,Act,0.7230769230769231,1.0,1.0
1000000328_Act,OncoSig::PDGF-ERK-DN.V1-UP,Act,0.7476923076923077,1.0,1.0
1000000327_Act,OncoSig::PDGF-ERK-DN.V1-DN,Act,0.7569230769230769,0.999,1.0
1000000326_Act,OncoSig::P53-DN.V2-UP,Act,0.8492307692307692,0.482,1.0
1000000325_Act,OncoSig::P53-DN.V2-DN,Act,0.7907692307692308,0.966,1.0
1000000324_Act,OncoSig::P53-DN.V1-UP,Act,0.8338461538461538,0.983,1.0
1000000323_Act,OncoSig::P53-DN.V1-DN,Act,0.8953846153846153,0.381,1.0
1000000322_Act,OncoSig::NRL-DN.V1-UP,Act,0.7446153846153846,1.0,1.0
1000000320_Act,OncoSig::NOTCH-DN.V1-UP,Act,0.7938461538461539,1.0,1.0
1000000318_Act,OncoSig::NFE2L2.V2,Act,0.9230769230769231,0.998,1.0
1000000331_Act,OncoSig::PGF-UP.V1-DN,Act,0.8738461538461538,0.648,1.0
1000000345_Act,OncoSig::PTEN-DN.V2-DN,Act,0.7753846153846153,0.982,1.0
1000000284_Act,OncoSig::KRAS.50-UP.V1-DN,Act,0.48615384615384616,0.99,1.0
1000000282_Act,OncoSig::KRAS.300-UP.V1-DN,Act,0.7476923076923077,0.999,1.0
1000000250_Act,OncoSig::EIF4E-DN,Act,0.7723076923076924,0.518,1.0
1000000249_Act,OncoSig::EGFR-UP.V1-UP,Act,0.7907692307692308,1.0,1.0
1000000248_Act,OncoSig::EGFR-UP.V1-DN,Act,0.8338461538461538,0.948,1.0
1000000247_Act,OncoSig::E2F3-UP.V1-UP,Act,0.7876923076923077,1.0,1.0
1000000246_Act,OncoSig::E2F3-UP.V1-DN,Act,0.7846153846153846,0.998,1.0
1000000245_Act,OncoSig::E2F1-UP.V1-UP,Act,0.7753846153846153,1.0,1.0
1000000244_Act,OncoSig::E2F1-UP.V1-DN,Act,0.8584615384615385,0.816,1.0
1000000243_Act,OncoSig::DCA-UP.V1-UP,Act,0.8492307692307692,0.868,1.0
1000000242_Act,OncoSig::DCA-UP.V1-DN,Act,0.8461538461538461,0.892,1.0
1000000241_Act,OncoSig::CYCLIN-D1-UP.V1-UP,Act,0.803076923076923,1.0,1.0
1000000240_Act,OncoSig::CYCLIN-D1-UP.V1-DN,Act,0.8153846153846154,0.996,1.0
1000000239_Act,OncoSig::CYCLIN-D1-KE-.V1-UP,Act,0.803076923076923,0.999,1.0
1000000238_Act,OncoSig::CYCLIN-D1-KE-.V1-DN,Act,0.8307692307692308,0.979,1.0
1000000237_Act,OncoSig::CTIP-DN.V1-UP,Act,0.7723076923076924,0.976,1.0
1000000236_Act,OncoSig::CTIP-DN.V1-DN,Act,0.7507692307692307,0.996,1.0
1000000235_Act,OncoSig::CSR-LATE-UP.V1-UP,Act,0.7876923076923077,0.996,1.0
1000000234_Act,OncoSig::CSR-LATE-UP.V1-DN,Act,0.8246153846153846,0.737,1.0
1000000233_Act,OncoSig::CSR-EARLY-UP.V1-UP,Act,0.7784615384615384,0.999,1.0
1000000232_Act,OncoSig::CSR-EARLY-UP.V1-DN,Act,0.7384615384615385,0.994,1.0
1000000231_Act,OncoSig::CRX-NRL-DN.V1-UP,Act,0.7446153846153846,1.0,1.0
1000000229_Act,OncoSig::CRX-DN.V1-UP,Act,0.7138461538461538,1.0,1.0
1000000251_Act,OncoSig::EIF4E-UP,Act,0.6492307692307693,0.999,1.0
1000000252_Act,OncoSig::ERBB2-UP.V1-DN,Act,0.8338461538461538,0.983,1.0
1000000253_Act,OncoSig::ERBB2-UP.V1-UP,Act,0.7907692307692308,1.0,1.0
1000000254_Act,OncoSig::ESC-J1-UP-EARLY.V1-DN,Act,0.803076923076923,0.996,1.0
1000000280_Act,OncoSig::JNK-DN.V1-DN,Act,0.8430769230769231,0.952,1.0
1000000279_Act,OncoSig::JAK2-DN.V1-UP,Act,0.8553846153846154,0.813,1.0
1000000278_Act,OncoSig::JAK2-DN.V1-DN,Act,0.803076923076923,0.926,1.0
1000000276_Act,OncoSig::IL2-UP.V1-DN,Act,0.8369230769230769,0.971,1.0
1000000275_Act,OncoSig::IL21-UP.V1-UP,Act,0.7938461538461539,1.0,1.0
1000000274_Act,OncoSig::IL21-UP.V1-DN,Act,0.8646153846153846,0.77,1.0
1000000273_Act,OncoSig::IL15-UP.V1-UP,Act,0.7876923076923077,1.0,1.0
1000000272_Act,OncoSig::IL15-UP.V1-DN,Act,0.8523076923076923,0.797,1.0
1000000271_Act,OncoSig::HOXA9-DN.V1-UP,Act,0.7846153846153846,1.0,1.0
1000000270_Act,OncoSig::HOXA9-DN.V1-DN,Act,0.7907692307692308,1.0,1.0
1000000283_Act,OncoSig::KRAS.300-UP.V1-UP,Act,0.84,0.541,1.0
1000000267_Act,OncoSig::GLI1-UP.V1-UP,Act,0.3476923076923077,0.898,1.0
1000000264_Act,OncoSig::GCNP-SHH-UP-LATE.V1-DN,Act,0.7938461538461539,0.997,1.0
1000000263_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-UP,Act,0.7753846153846153,1.0,1.0
1000000262_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-DN,Act,0.7907692307692308,0.995,1.0
1000000261_Act,OncoSig::ESC-V6.5-UP-LATE.V1-UP,Act,0.8092307692307692,0.996,1.0
1000000260_Act,OncoSig::ESC-V6.5-UP-LATE.V1-DN,Act,0.8153846153846154,0.995,1.0
1000000259_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-UP,Act,0.8184615384615385,0.943,1.0
1000000258_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-DN,Act,0.8338461538461538,0.829,1.0
1000000257_Act,OncoSig::ESC-J1-UP-LATE.V1-UP,Act,0.8338461538461538,0.963,1.0
1000000256_Act,OncoSig::ESC-J1-UP-LATE.V1-DN,Act,0.8246153846153846,0.941,1.0
1000000255_Act,OncoSig::ESC-J1-UP-EARLY.V1-UP,Act,0.8092307692307692,0.99,1.0
1000000265_Act,OncoSig::GCNP-SHH-UP-LATE.V1-UP,Act,0.8492307692307692,0.866,1.0
1000000310_Act,OncoSig::MEL18-DN.V1-DN,Act,0.8061538461538461,0.916,1.0
