,Symbol,Type,Freq,Emp.p_value,q_value
1000000099_Act,PID::IL8-CXCR2-PATHWAY,Act,0.18886679920477137,0.978,1.0
1000000100_LoF,PID::ILK-PATHWAY,LoF,0.21073558648111332,0.902,1.0
1000000101_Act,PID::INSULIN-GLUCOSE-PATHWAY,Act,0.17892644135188868,0.906,1.0
1000000104_Act,PID::INTEGRIN2-PATHWAY,Act,0.1550695825049702,0.988,1.0
1000000112_Act,PID::LIS1-PATHWAY,Act,0.16699801192842942,0.964,1.0
1000000114_Act,PID::LPA4-PATHWAY,Act,0.14314115308151093,0.751,1.0
1000000117_Act,PID::MAPK-TRK-PATHWAY,Act,0.20675944333996024,0.938,1.0
1000000127_Act,PID::NFAT-3PATHWAY,Act,0.24254473161033796,0.986,1.0
1000000196_Act,PID::WNT-SIGNALING-PATHWAY,Act,0.1848906560636183,0.924,1.0
1000000209_Act,OncoSig::BCAT.100-UP.V1-DN,Act,0.2047713717693837,0.963,1.0
1000000266_LoF,OncoSig::GLI1-UP.V1-DN,LoF,0.09542743538767395,0.916,1.0
1000000421_Act,hall::OXIDATIVE-PHOSPHORYLATION,Act,0.878727634194831,0.142,1.0
1000000420_Act,hall::NOTCH-SIGNALING,Act,0.2962226640159046,0.207,1.0
1000000419_Act,hall::MYOGENESIS,Act,0.5825049701789264,0.52,1.0
1000000417_Act,hall::MYC-TARGETS-V1,Act,0.4671968190854871,0.985,1.0
1000000416_Act,hall::MTORC1-SIGNALING,Act,0.8807157057654076,0.139,1.0
1000000415_Act,hall::MITOTIC-SPINDLE,Act,0.562624254473161,0.586,1.0
1000000414_Act,hall::KRAS-SIGNALING-UP,Act,0.5129224652087475,0.871,1.0
1000000413_Act,hall::KRAS-SIGNALING-DN,Act,0.5904572564612326,0.48,1.0
1000000412_Act,hall::INTERFERON-GAMMA-RESPONSE,Act,0.46520874751491054,0.986,1.0
1000000411_Act,hall::INTERFERON-ALPHA-RESPONSE,Act,0.3320079522862823,0.986,1.0
1000000410_Act,hall::INFLAMMATORY-RESPONSE,Act,0.4990059642147117,0.91,1.0
1000000409_Act,hall::IL6-JAK-STAT3-SIGNALING,Act,0.33399602385685884,0.945,1.0
1000000408_Act,hall::IL2-STAT5-SIGNALING,Act,0.49304174950298213,0.936,1.0
1000000407_Act,hall::HYPOXIA,Act,0.5347912524850894,0.744,1.0
1000000406_Act,hall::HEME-METABOLISM,Act,0.5029821073558648,0.905,1.0
1000000423_Act,hall::PANCREAS-BETA-CELLS,Act,0.17892644135188868,0.999,1.0
1000000424_Act,hall::PEROXISOME,Act,0.8648111332007953,0.036,1.0
1000000425_Act,hall::PI3K-AKT-MTOR-SIGNALING,Act,0.4850894632206759,0.261,1.0
1000000426_Act,hall::PROTEIN-SECRETION,Act,0.40556660039761433,0.573,1.0
1000000269_Act,OncoSig::HINATA-NFKB-MATRIX,Act,0.14512922465208747,0.446,1.0
1000000361_Act,OncoSig::SINGH-KRAS-DEPENDENCY-SIGNATURE,Act,0.16898608349900596,0.789,1.0
1000000418_Act,hall::MYC-TARGETS-V2,Act,0.2882703777335984,0.87,1.0
1000000427_LoF,hall::REACTIVE-OXYGEN-SPECIES-PATHWAY,LoF,0.20079522862823063,0.975,1.0
1000000013_LoF,PID::ARF6-DOWNSTREAM-PATHWAY,LoF,0.08548707753479125,0.91,1.0
1000000070_LoF,PID::GLYPICAN-1PATHWAY,LoF,0.13916500994035785,0.936,1.0
1000000109_LoF,PID::INTEGRIN-A9B1-PATHWAY,LoF,0.14314115308151093,0.885,1.0
1000000404_Act,hall::GLYCOLYSIS,Act,0.9304174950298211,0.03,1.0
1000000162_LoF,PID::RXR-VDR-PATHWAY,LoF,0.147117296222664,0.892,1.0
1000000434_Act,hall::WNT-BETA-CATENIN-SIGNALING,Act,0.6083499005964215,0.038,1.0
1000000433_Act,hall::UV-RESPONSE-UP,Act,0.43339960238568587,0.957,1.0
1000000432_Act,hall::UV-RESPONSE-DN,Act,0.6819085487077535,0.159,1.0
1000000431_Act,hall::UNFOLDED-PROTEIN-RESPONSE,Act,0.3658051689860835,0.962,1.0
1000000430_Act,hall::TNFA-SIGNALING-VIA-NFKB,Act,0.43538767395626243,1.0,1.0
1000000429_Act,hall::TGF-BETA-SIGNALING,Act,0.2504970178926441,0.982,1.0
1000000428_Act,hall::SPERMATOGENESIS,Act,0.4393638170974155,0.779,1.0
1000000435_Act,hall::XENOBIOTIC-METABOLISM,Act,0.8667992047713717,0.149,1.0
1000000326_Act,OncoSig::P53-DN.V2-UP,Act,0.6620278330019881,0.193,1.0
1000000325_Act,OncoSig::P53-DN.V2-DN,Act,0.48906560636182905,0.589,1.0
1000000324_Act,OncoSig::P53-DN.V1-UP,Act,0.5805168986083499,0.471,1.0
1000000122_LoF,PID::MYC-REPRESS-PATHWAY,LoF,0.28429423459244535,0.68,1.0
1000000120_Act,PID::MYC-ACTIV-PATHWAY,Act,0.6023856858846919,0.121,1.0
1000000119_Act,PID::MTOR-4PATHWAY,Act,0.34791252485089463,0.555,1.0
1000000118_Act,PID::MET-PATHWAY,Act,0.4572564612326044,0.193,1.0
1000000116_Act,PID::LYSOPHOSPHOLI,Act,0.3956262425447316,0.219,1.0
1000000115_Act,PID::LYMPH-ANGIOGENESIS-PATHWAY,Act,0.27037773359840955,0.142,1.0
1000000113_Act,PID::LKB1-PATHWAY,Act,0.5765407554671969,0.046,1.0
1000000111_Act,PID::KIT-PATHWAY,Act,0.43141153081510936,0.113,1.0
1000000110_Act,PID::INTEGRIN-CS-PATHWAY,Act,0.12524850894632206,0.998,1.0
1000000108_Act,PID::INTEGRIN-A4B1-PATHWAY,Act,0.24254473161033796,0.613,1.0
1000000106_Act,PID::INTEGRIN4-PATHWAY,Act,0.13518886679920478,0.523,1.0
1000000105_Act,PID::INTEGRIN3-PATHWAY,Act,0.24652087475149106,0.846,1.0
1000000103_LoF,PID::INTEGRIN1-PATHWAY,LoF,0.3499005964214712,0.339,1.0
1000000124_Act,PID::NECTIN-PATHWAY,Act,0.3081510934393638,0.104,1.0
1000000102_Act,PID::INSULIN-PATHWAY,Act,0.36182902584493043,0.14,1.0
1000000096_LoF,PID::IL5-PATHWAY,LoF,0.21073558648111332,0.066,1.0
1000000095_Act,PID::IL4-2PATHWAY,Act,0.3558648111332008,0.424,1.0
1000000094_Act,PID::IL3-PATHWAY,Act,0.27435387673956263,0.133,1.0
1000000093_Act,PID::IL2-STAT5-PATHWAY,Act,0.35984095427435386,0.058,1.0
1000000092_Act,PID::IL2-PI3K-PATHWAY,Act,0.341948310139165,0.092,1.0
1000000091_Act,PID::IL2-1PATHWAY,Act,0.3757455268389662,0.206,1.0
1000000089_Act,PID::IL23-PATHWAY,Act,0.32803180914512925,0.147,1.0
1000000088_Act,PID::IL1-PATHWAY,Act,0.2664015904572565,0.392,1.0
1000000086_Act,PID::IL12-2PATHWAY,Act,0.268389662027833,0.973,1.0
1000000085_Act,PID::IGF1-PATHWAY,Act,0.3220675944333996,0.102,1.0
1000000084_Act,PID::IFNG-PATHWAY,Act,0.29025844930417494,0.385,1.0
1000000083_LoF,PID::HNF3B-PATHWAY,LoF,0.2783300198807157,0.321,1.0
1000000082_LoF,PID::HNF3A-PATHWAY,LoF,0.2345924453280318,0.668,1.0
1000000097_Act,PID::IL6-7-PATHWAY,Act,0.3499005964214712,0.181,1.0
1000000125_Act,PID::NEPHRIN-NEPH1-PATHWAY,Act,0.28429423459244535,0.19,1.0
1000000126_Act,PID::NETRIN-PATHWAY,Act,0.3499005964214712,0.098,1.0
1000000128_Act,PID::NFAT-TFPATHWAY,Act,0.18091451292246521,0.999,1.0
1000000176_Act,PID::TCPTP-PATHWAY,Act,0.415506958250497,0.093,1.0
1000000175_LoF,PID::TAP63-PATHWAY,LoF,0.2882703777335984,0.464,1.0
1000000174_Act,PID::SYNDECAN-4-PATHWAY,Act,0.24453280318091453,0.543,1.0
1000000173_Act,PID::SYNDECAN-3-PATHWAY,Act,0.19284294234592445,0.383,1.0
1000000172_Act,PID::SYNDECAN-2-PATHWAY,Act,0.25646123260437376,0.469,1.0
1000000171_Act,PID::SYNDECAN-1-PATHWAY,Act,0.3061630218687873,0.421,1.0
1000000169_LoF,PID::SMAD2-3NUCLEAR-PATHWAY,LoF,0.3538767395626243,0.527,1.0
1000000168_Act,PID::SHP2-PATHWAY,Act,0.49304174950298213,0.09,1.0
1000000160_Act,PID::RHOA-REG-PATHWAY,Act,0.3518886679920477,0.203,1.0
1000000159_Act,PID::RHOA-PATHWAY,Act,0.2524850894632207,0.828,1.0
1000000157_Act,PID::RET-PATHWAY,Act,0.3379721669980119,0.138,1.0
1000000156_Act,PID::REG-GR-PATHWAY,Act,0.6163021868787276,0.124,1.0
1000000155_Act,PID::REELIN-PATHWAY,Act,0.31809145129224653,0.088,1.0
1000000154_Act,PID::RB-1PATHWAY,Act,0.3717693836978131,0.328,1.0
1000000151_Act,PID::RAC1-REG-PATHWAY,Act,0.27037773359840955,0.52,1.0
1000000150_Act,PID::RAC1-PATHWAY,Act,0.2584493041749503,0.966,1.0
1000000149_Act,PID::PTP1B-PATHWAY,Act,0.3836978131212724,0.158,1.0
1000000148_Act,PID::PS1-PATHWAY,Act,0.2982107355864811,0.436,1.0
1000000146_LoF,PID::PLK1-PATHWAY,LoF,0.20874751491053678,0.91,1.0
1000000145_LoF,PID::PI3KCI-PATHWAY,LoF,0.3379721669980119,0.2,1.0
1000000143_Act,PID::PI3K-PLC-TRK-PATHWAY,Act,0.3359840954274354,0.113,1.0
1000000142_Act,PID::PDGFRB-PATHWAY,Act,0.5467196819085487,0.304,1.0
1000000141_Act,PID::PDGFRA-PATHWAY,Act,0.29025844930417494,0.079,1.0
1000000140_Act,PID::P75-NTR-PATHWAY,Act,0.6341948310139165,0.06,1.0
1000000139_Act,PID::P73PATHWAY,Act,0.3558648111332008,0.666,1.0
1000000138_LoF,PID::P53-REGULATION-PATHWAY,LoF,0.614314115308151,0.042,1.0
1000000137_Act,PID::P53-DOWNSTREAM-PATHWAY,Act,0.731610337972167,0.127,1.0
1000000132_Act,PID::P38-ALPHA-BETA-DOWNSTREAM-PATHWAY,Act,0.536779324055666,0.063,1.0
1000000131_Act,PID::NOTCH-PATHWAY,Act,0.4274353876739563,0.145,1.0
1000000079_LoF,PID::HIF1A-PATHWAY,LoF,0.5825049701789264,0.015,1.0
1000000078_Act,PID::HIF1-TFPATHWAY,Act,0.30218687872763417,0.877,1.0
