,Symbol,Type,Freq,Emp.p_value,q_value
1000000407_Act,hall::HYPOXIA,Act,0.7742268041237114,0.506,0.8032177121771218
1000000406_Act,hall::HEME-METABOLISM,Act,0.7608247422680412,0.606,0.8032177121771218
1000000383_Act,OncoSig::WNT-UP.V1-UP,Act,0.7597938144329897,0.514,0.8032177121771218
1000000382_Act,OncoSig::WNT-UP.V1-DN,Act,0.7463917525773196,0.546,0.8032177121771218
1000000228_Act,OncoSig::CRX-DN.V1-DN,Act,0.6896907216494845,0.582,0.8032177121771218
1000000380_Act,OncoSig::VEGF-A-UP.V1-DN,Act,0.765979381443299,0.528,0.8032177121771218
1000000232_Act,OncoSig::CSR-EARLY-UP.V1-DN,Act,0.6793814432989691,0.569,0.8032177121771218
1000000225_Act,OncoSig::CAMP-UP.V1-DN,Act,0.7628865979381443,0.605,0.8032177121771218
1000000234_Act,OncoSig::CSR-LATE-UP.V1-DN,Act,0.7123711340206186,0.56,0.8032177121771218
1000000364_Act,OncoSig::SNF5-DN.V1-DN,Act,0.7329896907216494,0.544,0.8032177121771218
1000000369_Act,OncoSig::STK33-NOMO-DN,Act,0.8144329896907216,0.634,0.8032177121771218
1000000363_Act,OncoSig::SIRNA-EIF4GI-UP,Act,0.6195876288659794,0.581,0.8032177121771218
1000000243_Act,OncoSig::DCA-UP.V1-UP,Act,0.7494845360824742,0.581,0.8032177121771218
1000000238_Act,OncoSig::CYCLIN-D1-KE-.V1-DN,Act,0.7556701030927835,0.584,0.8032177121771218
1000000263_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-UP,Act,0.7329896907216494,0.649,0.8035238095238095
1000000286_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-DN,Act,0.8185567010309278,0.649,0.8035238095238095
1000000239_Act,OncoSig::CYCLIN-D1-KE-.V1-UP,Act,0.7494845360824742,0.67,0.8042482269503546
1000000254_Act,OncoSig::ESC-J1-UP-EARLY.V1-DN,Act,0.7309278350515463,0.67,0.8042482269503546
1000000197_Act,OncoSig::AKT-UP.V1-DN,Act,0.7474226804123711,0.666,0.8042482269503546
1000000217_Act,OncoSig::BMI1-DN-MEL18-DN.V1-DN,Act,0.702061855670103,0.66,0.8042482269503546
1000000308_Act,OncoSig::MEK-UP.V1-DN,Act,0.7371134020618557,0.669,0.8042482269503546
1000000291_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-UP,Act,0.6896907216494845,0.652,0.8042482269503546
1000000368_Act,OncoSig::STK33-DN,Act,0.8082474226804124,0.671,0.8042482269503546
1000000375_Act,OncoSig::TBK1.DF-UP,Act,0.8154639175257732,0.666,0.8042482269503546
1000000248_Act,OncoSig::EGFR-UP.V1-DN,Act,0.7412371134020619,0.671,0.8042482269503546
1000000258_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-DN,Act,0.7154639175257732,0.688,0.8130909090909091
1000000325_Act,OncoSig::P53-DN.V2-DN,Act,0.6948453608247422,0.684,0.8130909090909091
1000000430_Act,hall::TNFA-SIGNALING-VIA-NFKB,Act,0.7546391752577319,0.687,0.8130909090909091
1000000278_Act,OncoSig::JAK2-DN.V1-DN,Act,0.6948453608247422,0.684,0.8130909090909091
1000000245_Act,OncoSig::E2F1-UP.V1-UP,Act,0.7474226804123711,0.694,0.8132764505119454
1000000408_Act,hall::IL2-STAT5-SIGNALING,Act,0.7525773195876289,0.703,0.8132764505119454
1000000146_Act,PID::PLK1-PATHWAY,Act,0.44123711340206184,0.702,0.8132764505119454
1000000340_Act,OncoSig::PRC2-EZH2-UP.V1-UP,Act,0.7484536082474227,0.698,0.8132764505119454
1000000402_Act,hall::FATTY-ACID-METABOLISM,Act,0.709278350515464,0.705,0.8132764505119454
1000000271_Act,OncoSig::HOXA9-DN.V1-UP,Act,0.7453608247422681,0.7,0.8132764505119454
1000000206_Act,OncoSig::ATF2-UP.V1-UP,Act,0.7422680412371134,0.705,0.8132764505119454
1000000404_Act,hall::GLYCOLYSIS,Act,0.7505154639175258,0.71,0.8146372881355932
1000000417_Act,hall::MYC-TARGETS-V1,Act,0.7505154639175258,0.711,0.8146372881355932
1000000257_Act,OncoSig::ESC-J1-UP-LATE.V1-UP,Act,0.7371134020618557,0.716,0.8175945945945945
1000000215_Act,OncoSig::BMI1-DN.V1-DN,Act,0.6793814432989691,0.724,0.8239461279461279
1000000275_Act,OncoSig::IL21-UP.V1-UP,Act,0.7309278350515463,0.735,0.8336577181208054
1000000260_Act,OncoSig::ESC-V6.5-UP-LATE.V1-DN,Act,0.7185567010309278,0.806,0.8372477064220184
1000000219_Act,OncoSig::BRCA1-DN.V1-DN,Act,0.668041237113402,0.807,0.8372477064220184
1000000226_Act,OncoSig::CAMP-UP.V1-UP,Act,0.7422680412371134,0.764,0.8372477064220184
1000000256_Act,OncoSig::ESC-J1-UP-LATE.V1-DN,Act,0.7123711340206186,0.785,0.8372477064220184
1000000229_Act,OncoSig::CRX-DN.V1-UP,Act,0.668041237113402,0.761,0.8372477064220184
1000000247_Act,OncoSig::E2F3-UP.V1-UP,Act,0.7402061855670103,0.759,0.8372477064220184
1000000314_Act,OncoSig::MTOR-UP.V1-DN,Act,0.722680412371134,0.788,0.8372477064220184
1000000274_Act,OncoSig::IL21-UP.V1-DN,Act,0.734020618556701,0.77,0.8372477064220184
1000000387_Act,hall::ALLOGRAFT-REJECTION,Act,0.7412371134020619,0.799,0.8372477064220184
1000000386_Act,hall::ADIPOGENESIS,Act,0.7381443298969073,0.808,0.8372477064220184
1000000381_Act,OncoSig::VEGF-A-UP.V1-UP,Act,0.743298969072165,0.746,0.8372477064220184
1000000161_Act,PID::RHODOPSIN-PATHWAY,Act,0.2597938144329897,0.802,0.8372477064220184
1000000373_Act,OncoSig::STK33-UP,Act,0.7958762886597938,0.807,0.8372477064220184
1000000371_Act,OncoSig::STK33-SKM-DN,Act,0.7927835051546391,0.807,0.8372477064220184
1000000273_Act,OncoSig::IL15-UP.V1-UP,Act,0.7350515463917526,0.764,0.8372477064220184
1000000367_Act,OncoSig::SRC-UP.V1-UP,Act,0.7195876288659794,0.759,0.8372477064220184
1000000410_Act,hall::INFLAMMATORY-RESPONSE,Act,0.7412371134020619,0.798,0.8372477064220184
1000000358_Act,OncoSig::RELA-DN.V1-UP,Act,0.6927835051546392,0.795,0.8372477064220184
1000000365_Act,OncoSig::SNF5-DN.V1-UP,Act,0.711340206185567,0.771,0.8372477064220184
1000000355_Act,OncoSig::RB-P130-DN.V1-DN,Act,0.6731958762886598,0.764,0.8372477064220184
1000000346_Act,OncoSig::PTEN-DN.V2-UP,Act,0.6731958762886598,0.798,0.8372477064220184
1000000333_Act,OncoSig::PKCA-DN.V1-DN,Act,0.6989690721649484,0.771,0.8372477064220184
1000000331_Act,OncoSig::PGF-UP.V1-DN,Act,0.7350515463917526,0.789,0.8372477064220184
1000000423_Act,hall::PANCREAS-BETA-CELLS,Act,0.3907216494845361,0.81,0.8372477064220184
1000000317_Act,OncoSig::MYC-UP.V1-UP,Act,0.7185567010309278,0.806,0.8372477064220184
1000000304_Act,OncoSig::LEF1-UP.V1-DN,Act,0.7350515463917526,0.76,0.8372477064220184
1000000031_Act,PID::CD8-TCR-DOWNSTREAM-PATHWAY,Act,0.51340206185567,0.758,0.8372477064220184
1000000356_Act,OncoSig::RB-P130-DN.V1-UP,Act,0.656701030927835,0.791,0.8372477064220184
1000000412_Act,hall::INTERFERON-GAMMA-RESPONSE,Act,0.7381443298969073,0.808,0.8372477064220184
1000000416_Act,hall::MTORC1-SIGNALING,Act,0.7350515463917526,0.818,0.8388545454545454
1000000307_Act,OncoSig::LTE2-UP.V1-UP,Act,0.7288659793814433,0.819,0.8388545454545454
1000000409_Act,hall::IL6-JAK-STAT3-SIGNALING,Act,0.565979381443299,0.816,0.8388545454545454
1000000235_Act,OncoSig::CSR-LATE-UP.V1-UP,Act,0.702061855670103,0.827,0.844489425981873
1000000241_Act,OncoSig::CYCLIN-D1-UP.V1-UP,Act,0.7237113402061855,0.834,0.8490722891566265
1000000360_Act,OncoSig::RPS14-DN.V1-UP,Act,0.7247422680412371,0.859,0.8718978978978978
1000000370_Act,OncoSig::STK33-NOMO-UP,Act,0.7917525773195876,0.87,0.8804191616766467
1000000421_Act,hall::OXIDATIVE-PHOSPHORYLATION,Act,0.7278350515463917,0.879,0.8868716417910448
1000000435_Act,hall::XENOBIOTIC-METABOLISM,Act,0.7175257731958763,0.912,0.9174285714285715
1000000372_Act,OncoSig::STK33-SKM-UP,Act,0.7628865979381443,0.928,0.9307537091988132
1000000318_Act,OncoSig::NFE2L2.V2,Act,0.8536082474226804,0.959,0.959
