,Symbol,Type,Freq,Emp.p_value,q_value
1000000378_LoF,OncoSig::TGFB-UP.V1-DN,LoF,0.7837837837837838,0.982,1.0
1000000370_LoF,OncoSig::STK33-NOMO-UP,LoF,0.8918918918918919,0.924,1.0
1000000368_LoF,OncoSig::STK33-DN,LoF,0.8648648648648649,0.96,1.0
1000000367_LoF,OncoSig::SRC-UP.V1-UP,LoF,0.8108108108108109,0.903,1.0
1000000366_Act,OncoSig::SRC-UP.V1-DN,Act,0.7567567567567568,0.648,1.0
1000000365_LoF,OncoSig::SNF5-DN.V1-UP,LoF,0.7837837837837838,0.937,1.0
1000000364_LoF,OncoSig::SNF5-DN.V1-DN,LoF,0.8108108108108109,0.847,1.0
1000000362_LoF,OncoSig::SIRNA-EIF4GI-DN,LoF,0.7027027027027027,0.829,1.0
1000000369_LoF,OncoSig::STK33-NOMO-DN,LoF,0.918918918918919,0.739,1.0
1000000379_LoF,OncoSig::TGFB-UP.V1-UP,LoF,0.918918918918919,0.342,1.0
1000000381_LoF,OncoSig::VEGF-A-UP.V1-UP,LoF,0.972972972972973,0.059,1.0
1000000103_LoF,PID::INTEGRIN1-PATHWAY,LoF,0.7297297297297297,0.35,1.0
1000000397_LoF,hall::DNA-REPAIR,LoF,0.7837837837837838,0.879,1.0
1000000396_LoF,hall::COMPLEMENT,LoF,0.918918918918919,0.438,1.0
1000000395_LoF,hall::COAGULATION,LoF,0.8378378378378378,0.544,1.0
1000000394_LoF,hall::CHOLESTEROL-HOMEOSTASIS,LoF,0.4594594594594595,1.0,1.0
1000000393_LoF,hall::BILE-ACID-METABOLISM,LoF,0.7567567567567568,0.775,1.0
1000000392_LoF,hall::APOPTOSIS,LoF,0.8648648648648649,0.586,1.0
1000000391_LoF,hall::APICAL-SURFACE,LoF,0.4864864864864865,0.929,1.0
1000000390_Act,hall::APICAL-JUNCTION,Act,0.9459459459459459,0.017,1.0
1000000389_LoF,hall::ANGIOGENESIS,LoF,0.4864864864864865,0.825,1.0
1000000388_LoF,hall::ANDROGEN-RESPONSE,LoF,0.7837837837837838,0.503,1.0
1000000387_LoF,hall::ALLOGRAFT-REJECTION,LoF,0.918918918918919,0.385,1.0
1000000386_LoF,hall::ADIPOGENESIS,LoF,0.8648648648648649,0.788,1.0
1000000385_LoF,OncoSig::YAP1-UP,LoF,0.5135135135135135,0.855,1.0
1000000384_LoF,OncoSig::YAP1-DN,LoF,0.4594594594594595,0.981,1.0
1000000383_LoF,OncoSig::WNT-UP.V1-UP,LoF,0.8378378378378378,0.831,1.0
1000000399_LoF,hall::EPITHELIAL-MESENCHYMAL-TRANSITION,LoF,0.9459459459459459,0.239,1.0
1000000102_LoF,PID::INSULIN-PATHWAY,LoF,0.5135135135135135,0.855,1.0
1000000067_LoF,PID::FOXM1-PATHWAY,LoF,0.7567567567567568,0.02,1.0
1000000097_Act,PID::IL6-7-PATHWAY,Act,0.5675675675675675,0.108,1.0
1000000044_LoF,PID::ECADHERIN-KERATINOCYTE-PATHWAY,LoF,0.4594594594594595,0.425,1.0
1000000043_LoF,PID::E2F-PATHWAY,LoF,0.8378378378378378,0.049,1.0
1000000042_LoF,PID::DNA-PK-PATHWAY,LoF,0.2702702702702703,0.92,1.0
1000000041_LoF,PID::DELTA-NP63-PATHWAY,LoF,0.6216216216216216,0.492,1.0
1000000037_Act,PID::CMYB-PATHWAY,Act,0.7567567567567568,0.029,1.0
1000000035_LoF,PID::CERAMIDE-PATHWAY,LoF,0.5135135135135135,0.855,1.0
1000000033_Act,PID::CDC42-PATHWAY,Act,0.4594594594594595,0.83,1.0
1000000031_LoF,PID::CD8-TCR-DOWNSTREAM-PATHWAY,LoF,0.7027027027027027,0.445,1.0
1000000030_LoF,PID::CD40-PATHWAY,LoF,0.6756756756756757,0.048,1.0
1000000029_LoF,PID::CASPASE-PATHWAY,LoF,0.4864864864864865,0.968,1.0
1000000028_LoF,PID::BMP-PATHWAY,LoF,0.5405405405405406,0.754,1.0
1000000027_LoF,PID::BETA-CATENIN-NUC-PATHWAY,LoF,0.8108108108108109,0.13,1.0
1000000026_LoF,PID::BETA-CATENIN-DEG-PATHWAY,LoF,0.35135135135135137,0.715,1.0
1000000023_LoF,PID::AVB3-OPN-PATHWAY,LoF,0.43243243243243246,0.878,1.0
1000000045_LoF,PID::ECADHERIN-NASCENT-AJ-PATHWAY,LoF,0.5405405405405406,0.691,1.0
1000000022_Act,PID::AVB3-INTEGRIN-PATHWAY,Act,0.7837837837837838,0.007,1.0
1000000015_LoF,PID::ARF6-TRAFFICKING-PATHWAY,LoF,0.4594594594594595,0.991,1.0
1000000014_Act,PID::ARF6-PATHWAY,Act,0.40540540540540543,0.445,1.0
1000000013_LoF,PID::ARF6-DOWNSTREAM-PATHWAY,LoF,0.43243243243243246,0.225,1.0
1000000012_LoF,PID::AR-TF-PATHWAY,LoF,0.6486486486486487,0.486,1.0
1000000011_LoF,PID::AR-PATHWAY,LoF,0.6756756756756757,0.504,1.0
1000000010_LoF,PID::AR-NONGENOMIC-PATHWAY,LoF,0.40540540540540543,0.935,1.0
1000000009_LoF,PID::AP1-PATHWAY,LoF,0.8378378378378378,0.046,1.0
1000000008_LoF,PID::ANTHRAX-PATHWAY,LoF,0.32432432432432434,0.855,1.0
1000000007_LoF,PID::ANGIOPOIETIN-RECEPTOR-PATHWAY,LoF,0.5405405405405406,0.869,1.0
1000000006_LoF,PID::AMB2-NEUTROPHILS-PATHWAY,LoF,0.6486486486486487,0.243,1.0
1000000005_LoF,PID::ALPHA-SYNUCLEIN-PATHWAY,LoF,0.5405405405405406,0.462,1.0
1000000003_LoF,PID::ALK1-PATHWAY,LoF,0.35135135135135137,0.954,1.0
1000000002_LoF,PID::AJDISS-2PATHWAY,LoF,0.7027027027027027,0.194,1.0
1000000001_LoF,PID::A6B1-A6B4-INTEGRIN-PATHWAY,LoF,0.5945945945945946,0.628,1.0
1000000021_LoF,PID::AURORA-B-PATHWAY,LoF,0.4864864864864865,0.865,1.0
1000000100_LoF,PID::ILK-PATHWAY,LoF,0.4594594594594595,0.972,1.0
1000000046_LoF,PID::ECADHERIN-STABILIZATION-PATHWAY,LoF,0.43243243243243246,0.978,1.0
1000000048_Act,PID::EPHA2-FWD-PATHWAY,Act,0.3783783783783784,0.107,1.0
1000000095_LoF,PID::IL4-2PATHWAY,LoF,0.7837837837837838,0.099,1.0
1000000093_Act,PID::IL2-STAT5-PATHWAY,Act,0.43243243243243246,0.194,1.0
1000000092_LoF,PID::IL2-PI3K-PATHWAY,LoF,0.4864864864864865,0.763,1.0
1000000091_Act,PID::IL2-1PATHWAY,Act,0.7027027027027027,0.014,1.0
1000000089_LoF,PID::IL23-PATHWAY,LoF,0.5135135135135135,0.731,1.0
1000000088_LoF,PID::IL1-PATHWAY,LoF,0.4594594594594595,0.858,1.0
1000000086_LoF,PID::IL12-2PATHWAY,LoF,0.7297297297297297,0.292,1.0
1000000085_Act,PID::IGF1-PATHWAY,Act,0.2972972972972973,0.722,1.0
1000000083_Act,PID::HNF3B-PATHWAY,Act,0.4864864864864865,0.268,1.0
1000000082_LoF,PID::HNF3A-PATHWAY,LoF,0.7027027027027027,0.131,1.0
1000000081_LoF,PID::HIV-NEF-PATHWAY,LoF,0.5675675675675675,0.434,1.0
1000000080_LoF,PID::HIF2PATHWAY,LoF,0.5135135135135135,0.654,1.0
1000000079_LoF,PID::HIF1A-PATHWAY,LoF,0.5945945945945946,0.034,1.0
1000000078_Act,PID::HIF1-TFPATHWAY,Act,0.6216216216216216,0.165,1.0
1000000047_LoF,PID::ENDOTHELIN-PATHWAY,LoF,0.5945945945945946,0.881,1.0
1000000074_LoF,PID::HDAC-CLASSIII-PATHWAY,LoF,0.4864864864864865,0.427,1.0
1000000069_LoF,PID::FRA-PATHWAY,LoF,0.6216216216216216,0.246,1.0
1000000068_LoF,PID::FOXO-PATHWAY,LoF,0.6486486486486487,0.406,1.0
1000000361_Act,OncoSig::SINGH-KRAS-DEPENDENCY-SIGNATURE,Act,0.40540540540540543,0.093,1.0
1000000065_LoF,PID::FCER1-PATHWAY,LoF,0.5675675675675675,0.918,1.0
1000000064_LoF,PID::FAS-PATHWAY,LoF,0.5405405405405406,0.658,1.0
1000000063_LoF,PID::FANCONI-PATHWAY,LoF,0.5405405405405406,0.809,1.0
1000000062_LoF,PID::FAK-PATHWAY,LoF,0.5405405405405406,0.947,1.0
1000000060_LoF,PID::ERBB4-PATHWAY,LoF,0.5135135135135135,0.763,1.0
1000000058_Act,PID::ERBB1-RECEPTOR-PROXIMAL-PATHWAY,Act,0.5405405405405406,0.063,1.0
1000000057_Act,PID::ERBB1-INTERNALIZATION-PATHWAY,Act,0.3783783783783784,0.661,1.0
1000000053_LoF,PID::ER-NONGENOMIC-PATHWAY,LoF,0.5405405405405406,0.711,1.0
1000000051_LoF,PID::EPHRINB-REV-PATHWAY,LoF,0.5675675675675675,0.317,1.0
1000000050_LoF,PID::EPHB-FWD-PATHWAY,LoF,0.43243243243243246,0.972,1.0
1000000049_LoF,PID::EPHA-FWDPATHWAY,LoF,0.6486486486486487,0.138,1.0
1000000070_LoF,PID::GLYPICAN-1PATHWAY,LoF,0.5135135135135135,0.426,1.0
1000000360_LoF,OncoSig::RPS14-DN.V1-UP,LoF,0.8108108108108109,0.944,1.0
1000000359_LoF,OncoSig::RPS14-DN.V1-DN,LoF,0.7567567567567568,0.989,1.0
1000000358_LoF,OncoSig::RELA-DN.V1-UP,LoF,0.8918918918918919,0.288,1.0
1000000211_LoF,OncoSig::BCAT-BILD-ET-AL-DN,LoF,0.6756756756756757,0.231,1.0
1000000210_LoF,OncoSig::BCAT.100-UP.V1-UP,LoF,0.43243243243243246,0.998,1.0
1000000207_Act,OncoSig::ATM-DN.V1-DN,Act,0.7027027027027027,0.712,1.0
1000000204_LoF,OncoSig::ATF2-S-UP.V1-UP,LoF,0.8378378378378378,0.881,1.0
1000000203_LoF,OncoSig::ATF2-S-UP.V1-DN,LoF,0.8378378378378378,0.85,1.0
1000000202_LoF,OncoSig::ALK-DN.V1-UP,LoF,0.8108108108108109,0.721,1.0
1000000200_LoF,OncoSig::AKT-UP-MTOR-DN.V1-UP,LoF,0.8378378378378378,0.814,1.0
1000000199_LoF,OncoSig::AKT-UP-MTOR-DN.V1-DN,LoF,0.8108108108108109,0.928,1.0
1000000198_LoF,OncoSig::AKT-UP.V1-UP,LoF,0.7837837837837838,0.937,1.0
1000000197_LoF,OncoSig::AKT-UP.V1-DN,LoF,0.8918918918918919,0.564,1.0
1000000195_LoF,PID::WNT-NONCANONICAL-PATHWAY,LoF,0.5675675675675675,0.343,1.0
1000000192_Act,PID::VEGFR1-2-PATHWAY,Act,0.6756756756756757,0.102,1.0
1000000189_LoF,PID::TXA2PATHWAY,LoF,0.6216216216216216,0.682,1.0
1000000187_LoF,PID::TRAIL-PATHWAY,LoF,0.24324324324324326,1.0,1.0
1000000185_LoF,PID::TNF-PATHWAY,LoF,0.6216216216216216,0.487,1.0
1000000184_LoF,PID::THROMBIN-PAR4-PATHWAY,LoF,0.2972972972972973,0.813,1.0
1000000183_LoF,PID::THROMBIN-PAR1-PATHWAY,LoF,0.5405405405405406,0.784,1.0
1000000181_LoF,PID::TELOMERASE-PATHWAY,LoF,0.6216216216216216,0.831,1.0
1000000179_LoF,PID::TCR-PATHWAY,LoF,0.7297297297297297,0.313,1.0
1000000213_LoF,OncoSig::BCAT-GDS748-DN,LoF,0.6216216216216216,0.434,1.0
1000000214_LoF,OncoSig::BCAT-GDS748-UP,LoF,0.4864864864864865,0.946,1.0
1000000215_LoF,OncoSig::BMI1-DN.V1-DN,LoF,0.6756756756756757,0.996,1.0
1000000216_LoF,OncoSig::BMI1-DN.V1-UP,LoF,0.8918918918918919,0.291,1.0
1000000237_LoF,OncoSig::CTIP-DN.V1-UP,LoF,0.6756756756756757,0.99,1.0
1000000236_LoF,OncoSig::CTIP-DN.V1-DN,LoF,0.7297297297297297,0.943,1.0
1000000235_LoF,OncoSig::CSR-LATE-UP.V1-UP,LoF,0.7297297297297297,0.996,1.0
1000000234_LoF,OncoSig::CSR-LATE-UP.V1-DN,LoF,0.8648648648648649,0.428,1.0
1000000233_Act,OncoSig::CSR-EARLY-UP.V1-UP,Act,0.7567567567567568,0.46,1.0
1000000232_LoF,OncoSig::CSR-EARLY-UP.V1-DN,LoF,0.7297297297297297,0.927,1.0
1000000231_LoF,OncoSig::CRX-NRL-DN.V1-UP,LoF,0.8108108108108109,0.721,1.0
1000000230_LoF,OncoSig::CRX-NRL-DN.V1-DN,LoF,0.7297297297297297,0.927,1.0
1000000229_LoF,OncoSig::CRX-DN.V1-UP,LoF,0.8108108108108109,0.681,1.0
1000000178_LoF,PID::TCR-JNK-PATHWAY,LoF,0.21621621621621623,0.953,1.0
1000000228_LoF,OncoSig::CRX-DN.V1-DN,LoF,0.7567567567567568,0.884,1.0
1000000226_LoF,OncoSig::CAMP-UP.V1-UP,LoF,0.7567567567567568,0.994,1.0
1000000225_LoF,OncoSig::CAMP-UP.V1-DN,LoF,0.918918918918919,0.383,1.0
1000000223_LoF,OncoSig::CAHOY-NEURONAL,LoF,0.7837837837837838,0.516,1.0
1000000222_LoF,OncoSig::CAHOY-ASTROGLIAL,LoF,0.7837837837837838,0.466,1.0
1000000221_LoF,OncoSig::CAHOY-ASTROCYTIC,LoF,0.7027027027027027,0.885,1.0
1000000220_LoF,OncoSig::BRCA1-DN.V1-UP,LoF,0.7027027027027027,0.976,1.0
1000000219_LoF,OncoSig::BRCA1-DN.V1-DN,LoF,0.7567567567567568,0.891,1.0
1000000218_LoF,OncoSig::BMI1-DN-MEL18-DN.V1-UP,LoF,0.8378378378378378,0.643,1.0
1000000217_Act,OncoSig::BMI1-DN-MEL18-DN.V1-DN,Act,0.7567567567567568,0.484,1.0
1000000227_LoF,OncoSig::CORDENONSI-YAP-CONSERVED-SIGNATURE,LoF,0.5135135135135135,0.965,1.0
1000000177_LoF,PID::TCR-CALCIUM-PATHWAY,LoF,0.32432432432432434,0.987,1.0
1000000175_LoF,PID::TAP63-PATHWAY,LoF,0.7297297297297297,0.154,1.0
1000000174_LoF,PID::SYNDECAN-4-PATHWAY,LoF,0.4864864864864865,0.718,1.0
1000000137_LoF,PID::P53-DOWNSTREAM-PATHWAY,LoF,0.8918918918918919,0.202,1.0
1000000136_LoF,PID::P38-MKK3-6PATHWAY,LoF,0.35135135135135137,0.954,1.0
1000000135_LoF,PID::P38-MK2-PATHWAY,LoF,0.2972972972972973,0.958,1.0
1000000133_LoF,PID::P38-ALPHA-BETA-PATHWAY,LoF,0.4594594594594595,0.768,1.0
1000000132_LoF,PID::P38-ALPHA-BETA-DOWNSTREAM-PATHWAY,LoF,0.5945945945945946,0.394,1.0
1000000130_LoF,PID::NFKAPPAB-CANONICAL-PATHWAY,LoF,0.6216216216216216,0.033,1.0
1000000129_Act,PID::NFKAPPAB-ATYPICAL-PATHWAY,Act,0.4864864864864865,0.006,1.0
1000000128_LoF,PID::NFAT-TFPATHWAY,LoF,0.5675675675675675,0.705,1.0
1000000126_LoF,PID::NETRIN-PATHWAY,LoF,0.4864864864864865,0.718,1.0
1000000138_LoF,PID::P53-REGULATION-PATHWAY,LoF,0.7567567567567568,0.139,1.0
1000000125_LoF,PID::NEPHRIN-NEPH1-PATHWAY,LoF,0.3783783783783784,0.962,1.0
1000000123_LoF,PID::NCADHERIN-PATHWAY,LoF,0.4594594594594595,0.851,1.0
1000000122_LoF,PID::MYC-REPRESS-PATHWAY,LoF,0.7837837837837838,0.11,1.0
1000000121_LoF,PID::MYC-PATHWAY,LoF,0.5945945945945946,0.097,1.0
1000000120_LoF,PID::MYC-ACTIV-PATHWAY,LoF,0.8108108108108109,0.16,1.0
1000000118_Act,PID::MET-PATHWAY,Act,0.5405405405405406,0.702,1.0
1000000116_LoF,PID::LYSOPHOSPHOLI,LoF,0.5945945945945946,0.905,1.0
1000000113_LoF,PID::LKB1-PATHWAY,LoF,0.5135135135135135,0.9,1.0
1000000112_LoF,PID::LIS1-PATHWAY,LoF,0.4594594594594595,0.669,1.0
1000000110_LoF,PID::INTEGRIN-CS-PATHWAY,LoF,0.35135135135135137,0.954,1.0
1000000124_LoF,PID::NECTIN-PATHWAY,LoF,0.32432432432432434,0.994,1.0
1000000238_LoF,OncoSig::CYCLIN-D1-KE-.V1-DN,LoF,0.8648648648648649,0.749,1.0
1000000139_LoF,PID::P73PATHWAY,LoF,0.7837837837837838,0.267,1.0
1000000142_Act,PID::PDGFRB-PATHWAY,Act,0.8108108108108109,0.106,1.0
1000000173_LoF,PID::SYNDECAN-3-PATHWAY,LoF,0.2702702702702703,0.952,1.0
1000000172_LoF,PID::SYNDECAN-2-PATHWAY,LoF,0.5405405405405406,0.491,1.0
1000000171_LoF,PID::SYNDECAN-1-PATHWAY,LoF,0.6756756756756757,0.221,1.0
1000000169_LoF,PID::SMAD2-3NUCLEAR-PATHWAY,LoF,0.7837837837837838,0.319,1.0
1000000167_LoF,PID::S1P-S1P4-PATHWAY,LoF,0.2972972972972973,0.74,1.0
1000000166_LoF,PID::S1P-S1P3-PATHWAY,LoF,0.4864864864864865,0.601,1.0
1000000160_LoF,PID::RHOA-REG-PATHWAY,LoF,0.6756756756756757,0.221,1.0
1000000159_LoF,PID::RHOA-PATHWAY,LoF,0.6486486486486487,0.287,1.0
1000000157_LoF,PID::RET-PATHWAY,LoF,0.3783783783783784,0.995,1.0
1000000140_LoF,PID::P75-NTR-PATHWAY,LoF,0.7297297297297297,0.377,1.0
1000000156_LoF,PID::REG-GR-PATHWAY,LoF,0.7027027027027027,0.722,1.0
1000000154_LoF,PID::RB-1PATHWAY,LoF,0.7027027027027027,0.445,1.0
1000000150_LoF,PID::RAC1-PATHWAY,LoF,0.6216216216216216,0.653,1.0
1000000149_LoF,PID::PTP1B-PATHWAY,LoF,0.6756756756756757,0.347,1.0
1000000148_LoF,PID::PS1-PATHWAY,LoF,0.6216216216216216,0.434,1.0
1000000147_LoF,PID::PRL-SIGNALING-EVENTS-PATHWAY,LoF,0.2972972972972973,0.973,1.0
1000000146_LoF,PID::PLK1-PATHWAY,LoF,0.5135135135135135,0.886,1.0
1000000145_LoF,PID::PI3KCI-PATHWAY,LoF,0.6216216216216216,0.543,1.0
1000000144_LoF,PID::PI3KCI-AKT-PATHWAY,LoF,0.4594594594594595,0.858,1.0
1000000143_LoF,PID::PI3K-PLC-TRK-PATHWAY,LoF,0.43243243243243246,0.948,1.0
1000000155_LoF,PID::REELIN-PATHWAY,LoF,0.4594594594594595,0.669,1.0
1000000239_LoF,OncoSig::CYCLIN-D1-KE-.V1-UP,LoF,0.8108108108108109,0.937,1.0
1000000240_LoF,OncoSig::CYCLIN-D1-UP.V1-DN,LoF,0.7837837837837838,0.974,1.0
1000000242_Act,OncoSig::DCA-UP.V1-DN,Act,0.7837837837837838,0.583,1.0
