,Symbol,Type,Freq,Emp.p_value,q_value
1000000053_Act,PID::ER-NONGENOMIC-PATHWAY,Act,0.29190751445086704,0.37,1.0
1000000051_Act,PID::EPHRINB-REV-PATHWAY,Act,0.1791907514450867,0.84,1.0
1000000050_Act,PID::EPHB-FWD-PATHWAY,Act,0.33236994219653176,0.118,1.0
1000000048_LoF,PID::EPHA2-FWD-PATHWAY,LoF,0.1936416184971098,0.097,1.0
1000000047_LoF,PID::ENDOTHELIN-PATHWAY,LoF,0.3063583815028902,0.319,1.0
1000000046_Act,PID::ECADHERIN-STABILIZATION-PATHWAY,Act,0.3468208092485549,0.119,1.0
1000000045_Act,PID::ECADHERIN-NASCENT-AJ-PATHWAY,Act,0.3063583815028902,0.192,1.0
1000000044_Act,PID::ECADHERIN-KERATINOCYTE-PATHWAY,Act,0.2630057803468208,0.089,1.0
1000000043_LoF,PID::E2F-PATHWAY,LoF,0.3265895953757225,0.358,1.0
1000000041_Act,PID::DELTA-NP63-PATHWAY,Act,0.3063583815028902,0.46,1.0
1000000040_Act,PID::CXCR4-PATHWAY,Act,0.5202312138728323,0.185,1.0
1000000057_Act,PID::ERBB1-INTERNALIZATION-PATHWAY,Act,0.3236994219653179,0.168,1.0
1000000165_LoF,PID::S1P-S1P2-PATHWAY,LoF,0.1676300578034682,0.581,1.0
1000000168_Act,PID::SHP2-PATHWAY,Act,0.3872832369942196,0.145,1.0
1000000169_Act,PID::SMAD2-3NUCLEAR-PATHWAY,Act,0.37572254335260113,0.604,1.0
1000000275_Act,OncoSig::IL21-UP.V1-UP,Act,0.5346820809248555,0.757,1.0
1000000274_Act,OncoSig::IL21-UP.V1-DN,Act,0.546242774566474,0.701,1.0
1000000273_Act,OncoSig::IL15-UP.V1-UP,Act,0.5289017341040463,0.813,1.0
1000000272_Act,OncoSig::IL15-UP.V1-DN,Act,0.5260115606936416,0.766,1.0
1000000271_Act,OncoSig::HOXA9-DN.V1-UP,Act,0.5751445086705202,0.488,1.0
1000000270_Act,OncoSig::HOXA9-DN.V1-DN,Act,0.546242774566474,0.701,1.0
1000000265_Act,OncoSig::GCNP-SHH-UP-LATE.V1-UP,Act,0.5433526011560693,0.693,1.0
1000000264_Act,OncoSig::GCNP-SHH-UP-LATE.V1-DN,Act,0.5,0.906,1.0
1000000263_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-UP,Act,0.7572254335260116,0.062,1.0
1000000262_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-DN,Act,0.5028901734104047,0.811,1.0
1000000261_Act,OncoSig::ESC-V6.5-UP-LATE.V1-UP,Act,0.5375722543352601,0.71,1.0
1000000260_Act,OncoSig::ESC-V6.5-UP-LATE.V1-DN,Act,0.49421965317919075,0.945,1.0
1000000276_LoF,OncoSig::IL2-UP.V1-DN,LoF,0.5057803468208093,0.677,1.0
1000000259_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-UP,Act,0.5173410404624278,0.684,1.0
1000000257_Act,OncoSig::ESC-J1-UP-LATE.V1-UP,Act,0.5289017341040463,0.792,1.0
1000000256_Act,OncoSig::ESC-J1-UP-LATE.V1-DN,Act,0.5086705202312138,0.799,1.0
1000000255_Act,OncoSig::ESC-J1-UP-EARLY.V1-UP,Act,0.47398843930635837,0.98,1.0
1000000254_Act,OncoSig::ESC-J1-UP-EARLY.V1-DN,Act,0.45664739884393063,0.997,1.0
1000000253_Act,OncoSig::ERBB2-UP.V1-UP,Act,0.5346820809248555,0.796,1.0
1000000252_Act,OncoSig::ERBB2-UP.V1-DN,Act,0.6011560693641619,0.409,1.0
1000000251_Act,OncoSig::EIF4E-UP,Act,0.33815028901734107,0.995,1.0
1000000250_Act,OncoSig::EIF4E-DN,Act,0.5289017341040463,0.151,1.0
1000000249_Act,OncoSig::EGFR-UP.V1-UP,Act,0.5317919075144508,0.838,1.0
1000000248_Act,OncoSig::EGFR-UP.V1-DN,Act,0.6271676300578035,0.27,1.0
1000000247_Act,OncoSig::E2F3-UP.V1-UP,Act,0.5,0.956,1.0
1000000245_Act,OncoSig::E2F1-UP.V1-UP,Act,0.48554913294797686,0.984,1.0
1000000258_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-DN,Act,0.5028901734104047,0.735,1.0
1000000244_Act,OncoSig::E2F1-UP.V1-DN,Act,0.5953757225433526,0.393,1.0
1000000277_Act,OncoSig::IL2-UP.V1-UP,Act,0.5144508670520231,0.902,1.0
1000000279_Act,OncoSig::JAK2-DN.V1-UP,Act,0.5260115606936416,0.808,1.0
1000000307_Act,OncoSig::LTE2-UP.V1-UP,Act,0.5404624277456648,0.743,1.0
1000000306_Act,OncoSig::LTE2-UP.V1-DN,Act,0.5751445086705202,0.506,1.0
1000000305_Act,OncoSig::LEF1-UP.V1-UP,Act,0.5578034682080925,0.701,1.0
1000000304_Act,OncoSig::LEF1-UP.V1-DN,Act,0.5346820809248555,0.782,1.0
1000000303_Act,OncoSig::KRAS.PROSTATE-UP.V1-UP,Act,0.476878612716763,0.643,1.0
1000000302_Act,OncoSig::KRAS.PROSTATE-UP.V1-DN,Act,0.5,0.52,1.0
1000000301_Act,OncoSig::KRAS.LUNG-UP.V1-UP,Act,0.48265895953757226,0.619,1.0
1000000300_Act,OncoSig::KRAS.LUNG-UP.V1-DN,Act,0.49421965317919075,0.564,1.0
1000000299_Act,OncoSig::KRAS.LUNG.BREAST-UP.V1-UP,Act,0.5086705202312138,0.43,1.0
1000000298_Act,OncoSig::KRAS.LUNG.BREAST-UP.V1-DN,Act,0.5115606936416185,0.402,1.0
1000000297_Act,OncoSig::KRAS.KIDNEY-UP.V1-UP,Act,0.5289017341040463,0.339,1.0
1000000296_Act,OncoSig::KRAS.KIDNEY-UP.V1-DN,Act,0.47109826589595377,0.641,1.0
1000000278_Act,OncoSig::JAK2-DN.V1-DN,Act,0.5086705202312138,0.508,1.0
1000000295_Act,OncoSig::KRAS.DF.V1-UP,Act,0.5433526011560693,0.766,1.0
1000000292_Act,OncoSig::KRAS.BREAST-UP.V1-DN,Act,0.523121387283237,0.347,1.0
1000000291_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-UP,Act,0.43352601156069365,0.941,1.0
1000000290_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-DN,Act,0.47109826589595377,0.68,1.0
1000000289_Act,OncoSig::KRAS.600-UP.V1-UP,Act,0.6647398843930635,0.589,1.0
1000000288_Act,OncoSig::KRAS.600-UP.V1-DN,Act,0.6589595375722543,0.625,1.0
1000000287_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-UP,Act,0.6820809248554913,0.524,1.0
1000000286_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-DN,Act,0.6994219653179191,0.47,1.0
1000000285_Act,OncoSig::KRAS.50-UP.V1-UP,Act,0.25722543352601157,0.94,1.0
1000000283_Act,OncoSig::KRAS.300-UP.V1-UP,Act,0.5346820809248555,0.305,1.0
1000000282_Act,OncoSig::KRAS.300-UP.V1-DN,Act,0.5057803468208093,0.427,1.0
1000000281_Act,OncoSig::JNK-DN.V1-UP,Act,0.5433526011560693,0.693,1.0
1000000280_Act,OncoSig::JNK-DN.V1-DN,Act,0.523121387283237,0.894,1.0
1000000294_Act,OncoSig::KRAS.DF.V1-DN,Act,0.6127167630057804,0.362,1.0
1000000243_Act,OncoSig::DCA-UP.V1-UP,Act,0.5549132947976878,0.6,1.0
1000000242_Act,OncoSig::DCA-UP.V1-DN,Act,0.5606936416184971,0.563,1.0
1000000241_Act,OncoSig::CYCLIN-D1-UP.V1-UP,Act,0.5317919075144508,0.799,1.0
1000000204_Act,OncoSig::ATF2-S-UP.V1-UP,Act,0.5375722543352601,0.836,1.0
1000000203_Act,OncoSig::ATF2-S-UP.V1-DN,Act,0.6127167630057804,0.333,1.0
1000000202_Act,OncoSig::ALK-DN.V1-UP,Act,0.43352601156069365,0.953,1.0
1000000201_Act,OncoSig::ALK-DN.V1-DN,Act,0.5202312138728323,0.363,1.0
1000000200_Act,OncoSig::AKT-UP-MTOR-DN.V1-UP,Act,0.49710982658959535,0.909,1.0
1000000199_Act,OncoSig::AKT-UP-MTOR-DN.V1-DN,Act,0.49710982658959535,0.964,1.0
1000000198_LoF,OncoSig::AKT-UP.V1-UP,LoF,0.40173410404624277,0.995,1.0
1000000197_Act,OncoSig::AKT-UP.V1-DN,Act,0.523121387283237,0.881,1.0
1000000196_LoF,PID::WNT-SIGNALING-PATHWAY,LoF,0.1531791907514451,0.849,1.0
1000000195_Act,PID::WNT-NONCANONICAL-PATHWAY,Act,0.28034682080924855,0.266,1.0
1000000194_Act,PID::WNT-CANONICAL-PATHWAY,Act,0.1936416184971098,0.688,1.0
1000000193_Act,PID::VEGFR1-PATHWAY,Act,0.1791907514450867,0.807,1.0
1000000205_Act,OncoSig::ATF2-UP.V1-DN,Act,0.5404624277456648,0.715,1.0
1000000192_Act,PID::VEGFR1-2-PATHWAY,Act,0.41329479768786126,0.185,1.0
1000000189_LoF,PID::TXA2PATHWAY,LoF,0.2745664739884393,0.436,1.0
1000000188_Act,PID::TRKR-PATHWAY,Act,0.3236994219653179,0.672,1.0
1000000185_Act,PID::TNF-PATHWAY,Act,0.33815028901734107,0.185,1.0
1000000184_LoF,PID::THROMBIN-PAR4-PATHWAY,LoF,0.16184971098265896,0.215,1.0
1000000183_Act,PID::THROMBIN-PAR1-PATHWAY,Act,0.2861271676300578,0.546,1.0
1000000182_Act,PID::TGFBR-PATHWAY,Act,0.3179190751445087,0.517,1.0
1000000179_Act,PID::TCR-PATHWAY,Act,0.3670520231213873,0.326,1.0
1000000176_Act,PID::TCPTP-PATHWAY,Act,0.36127167630057805,0.112,1.0
1000000175_LoF,PID::TAP63-PATHWAY,LoF,0.2658959537572254,0.473,1.0
1000000174_LoF,PID::SYNDECAN-4-PATHWAY,LoF,0.2658959537572254,0.081,1.0
1000000172_Act,PID::SYNDECAN-2-PATHWAY,Act,0.3063583815028902,0.131,1.0
1000000171_LoF,PID::SYNDECAN-1-PATHWAY,LoF,0.33815028901734107,0.099,1.0
1000000191_Act,PID::VEGF-VEGFR-PATHWAY,Act,0.23121387283236994,0.025,1.0
1000000206_Act,OncoSig::ATF2-UP.V1-UP,Act,0.5578034682080925,0.629,1.0
1000000207_Act,OncoSig::ATM-DN.V1-DN,Act,0.4653179190751445,0.874,1.0
1000000208_Act,OncoSig::ATM-DN.V1-UP,Act,0.5,0.593,1.0
1000000240_Act,OncoSig::CYCLIN-D1-UP.V1-DN,Act,0.5780346820809249,0.485,1.0
1000000239_Act,OncoSig::CYCLIN-D1-KE-.V1-UP,Act,0.5664739884393064,0.554,1.0
1000000238_Act,OncoSig::CYCLIN-D1-KE-.V1-DN,Act,0.5433526011560693,0.74,1.0
1000000237_Act,OncoSig::CTIP-DN.V1-UP,Act,0.4161849710982659,0.975,1.0
1000000236_Act,OncoSig::CTIP-DN.V1-DN,Act,0.4682080924855491,0.619,1.0
1000000235_Act,OncoSig::CSR-LATE-UP.V1-UP,Act,0.3930635838150289,1.0,1.0
1000000234_Act,OncoSig::CSR-LATE-UP.V1-DN,Act,0.43641618497109824,0.965,1.0
1000000233_Act,OncoSig::CSR-EARLY-UP.V1-UP,Act,0.5057803468208093,0.623,1.0
1000000232_Act,OncoSig::CSR-EARLY-UP.V1-DN,Act,0.5,0.337,1.0
1000000230_Act,OncoSig::CRX-NRL-DN.V1-DN,Act,0.4797687861271676,0.44,1.0
1000000228_Act,OncoSig::CRX-DN.V1-DN,Act,0.407514450867052,0.978,1.0
1000000227_Act,OncoSig::CORDENONSI-YAP-CONSERVED-SIGNATURE,Act,0.3699421965317919,0.186,1.0
1000000226_Act,OncoSig::CAMP-UP.V1-UP,Act,0.5722543352601156,0.649,1.0
1000000225_Act,OncoSig::CAMP-UP.V1-DN,Act,0.6242774566473989,0.381,1.0
1000000224_Act,OncoSig::CAHOY-OLIGODENDROCUTIC,Act,0.4161849710982659,0.546,1.0
1000000223_Act,OncoSig::CAHOY-NEURONAL,Act,0.3959537572254335,0.793,1.0
1000000222_Act,OncoSig::CAHOY-ASTROGLIAL,Act,0.45375722543352603,0.277,1.0
1000000221_LoF,OncoSig::CAHOY-ASTROCYTIC,LoF,0.2976878612716763,0.986,1.0
1000000220_Act,OncoSig::BRCA1-DN.V1-UP,Act,0.476878612716763,0.561,1.0
1000000218_Act,OncoSig::BMI1-DN-MEL18-DN.V1-UP,Act,0.4797687861271676,0.748,1.0
1000000217_Act,OncoSig::BMI1-DN-MEL18-DN.V1-DN,Act,0.47398843930635837,0.817,1.0
1000000216_Act,OncoSig::BMI1-DN.V1-UP,Act,0.49421965317919075,0.638,1.0
1000000215_Act,OncoSig::BMI1-DN.V1-DN,Act,0.4624277456647399,0.743,1.0
1000000214_Act,OncoSig::BCAT-GDS748-UP,Act,0.30346820809248554,0.494,1.0
1000000211_Act,OncoSig::BCAT-BILD-ET-AL-DN,Act,0.3179190751445087,0.272,1.0
1000000210_LoF,OncoSig::BCAT.100-UP.V1-UP,LoF,0.2543352601156069,0.438,1.0
1000000209_LoF,OncoSig::BCAT.100-UP.V1-DN,LoF,0.2254335260115607,0.37,1.0
1000000170_LoF,PID::SMAD2-3PATHWAY,LoF,0.14450867052023122,0.465,1.0
1000000180_LoF,PID::TCR-RAS-PATHWAY,LoF,0.13005780346820808,0.548,1.0
