,Symbol,Type,Freq,Emp.p_value,q_value
1000000305_Act,OncoSig::LEF1-UP.V1-UP,Act,0.8927038626609443,0.17,0.503032786885246
1000000104_Act,PID::INTEGRIN2-PATHWAY,Act,0.4957081545064378,0.175,0.508288
1000000310_Act,OncoSig::MEL18-DN.V1-DN,Act,0.8562231759656652,0.174,0.508288
1000000175_Act,PID::TAP63-PATHWAY,Act,0.6566523605150214,0.176,0.508288
1000000331_Act,OncoSig::PGF-UP.V1-DN,Act,0.8862660944206009,0.18,0.5157142857142857
1000000189_Act,PID::TXA2PATHWAY,Act,0.6630901287553648,0.182,0.5173385826771653
1000000130_Act,PID::NFKAPPAB-CANONICAL-PATHWAY,Act,0.44635193133047213,0.184,0.5189374999999999
1000000227_Act,OncoSig::CORDENONSI-YAP-CONSERVED-SIGNATURE,Act,0.6609442060085837,0.187,0.5192846153846153
1000000338_Act,OncoSig::PRC2-EED-DN.V1-UP,Act,0.8841201716738197,0.186,0.5192846153846153
1000000323_Act,OncoSig::P53-DN.V1-DN,Act,0.8905579399141631,0.199,0.5308823529411765
1000000069_Act,PID::FRA-PATHWAY,Act,0.5579399141630901,0.195,0.5308823529411765
1000000275_Act,OncoSig::IL21-UP.V1-UP,Act,0.8841201716738197,0.197,0.5308823529411765
1000000244_Act,OncoSig::E2F1-UP.V1-DN,Act,0.8841201716738197,0.2,0.5308823529411765
1000000225_Act,OncoSig::CAMP-UP.V1-DN,Act,0.8927038626609443,0.196,0.5308823529411765
1000000272_Act,OncoSig::IL15-UP.V1-DN,Act,0.8798283261802575,0.2,0.5308823529411765
1000000216_Act,OncoSig::BMI1-DN.V1-UP,Act,0.8454935622317596,0.202,0.531036231884058
1000000329_Act,OncoSig::PDGF-UP.V1-DN,Act,0.8347639484978541,0.203,0.531036231884058
1000000318_Act,OncoSig::NFE2L2.V2,Act,0.9592274678111588,0.205,0.532410071942446
1000000043_Act,PID::E2F-PATHWAY,Act,0.723175965665236,0.208,0.5363428571428571
1000000364_Act,OncoSig::SNF5-DN.V1-DN,Act,0.8605150214592274,0.215,0.5451836734693878
1000000257_Act,OncoSig::ESC-J1-UP-LATE.V1-UP,Act,0.8776824034334764,0.22,0.5451836734693878
1000000066_Act,PID::FGF-PATHWAY,Act,0.648068669527897,0.222,0.5451836734693878
1000000345_Act,OncoSig::PTEN-DN.V2-DN,Act,0.8433476394849786,0.221,0.5451836734693878
1000000174_Act,PID::SYNDECAN-4-PATHWAY,Act,0.5214592274678111,0.222,0.5451836734693878
1000000025_Act,PID::BCR-5PATHWAY,Act,0.6866952789699571,0.217,0.5451836734693878
1000000265_Act,OncoSig::GCNP-SHH-UP-LATE.V1-UP,Act,0.8798283261802575,0.22,0.5451836734693878
1000000129_Act,PID::NFKAPPAB-ATYPICAL-PATHWAY,Act,0.34763948497854075,0.226,0.54625
1000000241_Act,OncoSig::CYCLIN-D1-UP.V1-UP,Act,0.8798283261802575,0.23,0.54625
1000000398_Act,hall::E2F-TARGETS,Act,0.8905579399141631,0.229,0.54625
1000000404_Act,hall::GLYCOLYSIS,Act,0.8905579399141631,0.229,0.54625
1000000322_Act,OncoSig::NRL-DN.V1-UP,Act,0.8369098712446352,0.23,0.54625
1000000359_Act,OncoSig::RPS14-DN.V1-DN,Act,0.8798283261802575,0.234,0.5521176470588236
1000000238_Act,OncoSig::CYCLIN-D1-KE-.V1-DN,Act,0.8841201716738197,0.236,0.5530705128205128
1000000207_Act,OncoSig::ATM-DN.V1-DN,Act,0.8476394849785408,0.239,0.5530705128205128
1000000377_Act,OncoSig::TBK1.DN.48HRS-UP,Act,0.6223175965665236,0.239,0.5530705128205128
1000000204_Act,OncoSig::ATF2-S-UP.V1-UP,Act,0.8841201716738197,0.247,0.55729375
1000000259_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-UP,Act,0.8626609442060086,0.244,0.55729375
1000000051_Act,PID::EPHRINB-REV-PATHWAY,Act,0.49356223175965663,0.246,0.55729375
1000000033_Act,PID::CDC42-PATHWAY,Act,0.7060085836909872,0.244,0.55729375
1000000023_Act,PID::AVB3-OPN-PATHWAY,Act,0.5021459227467812,0.249,0.5583167701863354
1000000249_Act,OncoSig::EGFR-UP.V1-UP,Act,0.8819742489270386,0.251,0.5593271604938271
1000000371_Act,OncoSig::STK33-SKM-DN,Act,0.9206008583690987,0.255,0.5647546012269938
1000000065_Act,PID::FCER1-PATHWAY,Act,0.6609442060085837,0.258,0.5679146341463415
1000000017_Act,PID::ATF2-PATHWAY,Act,0.6566523605150214,0.26,0.5688484848484848
1000000093_Act,PID::IL2-STAT5-PATHWAY,Act,0.4892703862660944,0.265,0.5715833333333333
1000000125_Act,PID::NEPHRIN-NEPH1-PATHWAY,Act,0.4978540772532189,0.266,0.5715833333333333
1000000336_Act,OncoSig::PRC1-BMI-UP.V1-UP,Act,0.8755364806866953,0.263,0.5715833333333333
1000000302_Act,OncoSig::KRAS.PROSTATE-UP.V1-DN,Act,0.8369098712446352,0.269,0.5746094674556214
1000000290_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-DN,Act,0.8347639484978541,0.271,0.5754764705882354
1000000239_Act,OncoSig::CYCLIN-D1-KE-.V1-UP,Act,0.8776824034334764,0.273,0.5763333333333334
1000000325_Act,OncoSig::P53-DN.V2-DN,Act,0.8412017167381974,0.277,0.5780173410404625
1000000218_Act,OncoSig::BMI1-DN-MEL18-DN.V1-UP,Act,0.8369098712446352,0.277,0.5780173410404625
1000000243_Act,OncoSig::DCA-UP.V1-UP,Act,0.8755364806866953,0.279,0.5788448275862069
1000000040_Act,PID::CXCR4-PATHWAY,Act,0.776824034334764,0.281,0.5796628571428573
1000000281_Act,OncoSig::JNK-DN.V1-UP,Act,0.8733905579399142,0.285,0.5845738636363635
1000000347_Act,OncoSig::RAF-UP.V1-DN,Act,0.8798283261802575,0.288,0.5873898305084746
1000000183_Act,PID::THROMBIN-PAR1-PATHWAY,Act,0.5793991416309013,0.3,0.6016666666666667
1000000172_Act,PID::SYNDECAN-2-PATHWAY,Act,0.5042918454935622,0.3,0.6016666666666667
1000000034_Act,PID::CDC42-REG-PATHWAY,Act,0.48283261802575106,0.299,0.6016666666666667
1000000341_Act,OncoSig::PRC2-SUZ12-UP.V1-DN,Act,0.8776824034334764,0.303,0.6023101604278074
1000000350_Act,OncoSig::RAPA-EARLY-UP.V1-UP,Act,0.8583690987124464,0.306,0.6023101604278074
1000000420_Act,hall::NOTCH-SIGNALING,Act,0.4978540772532189,0.31,0.6023101604278074
1000000288_Act,OncoSig::KRAS.600-UP.V1-DN,Act,0.9184549356223176,0.312,0.6023101604278074
1000000335_Act,OncoSig::PRC1-BMI-UP.V1-DN,Act,0.8733905579399142,0.311,0.6023101604278074
1000000007_Act,PID::ANGIOPOIETIN-RECEPTOR-PATHWAY,Act,0.6115879828326181,0.312,0.6023101604278074
1000000380_Act,OncoSig::VEGF-A-UP.V1-DN,Act,0.8776824034334764,0.312,0.6023101604278074
1000000045_Act,PID::ECADHERIN-NASCENT-AJ-PATHWAY,Act,0.5429184549356223,0.315,0.6048670212765958
1000000344_Act,OncoSig::PTEN-DN.V1-UP,Act,0.869098712446352,0.321,0.6131269841269842
1000000011_Act,PID::AR-PATHWAY,Act,0.6545064377682404,0.323,0.6137
1000000154_Act,PID::RB-1PATHWAY,Act,0.6759656652360515,0.325,0.6142670157068062
1000000121_Act,PID::MYC-PATHWAY,Act,0.4313304721030043,0.331,0.6223489583333334
1000000054_Act,PID::ERA-GENOMIC-PATHWAY,Act,0.6609442060085837,0.333,0.6228652849740933
1000000028_Act,PID::BMP-PATHWAY,Act,0.5600858369098712,0.336,0.6252371134020619
1000000262_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-DN,Act,0.8562231759656652,0.343,0.6349897435897437
1000000182_Act,PID::TGFBR-PATHWAY,Act,0.6223175965665236,0.35,0.6399545454545454
1000000208_Act,OncoSig::ATM-DN.V1-UP,Act,0.8369098712446352,0.351,0.6399545454545454
1000000351_Act,OncoSig::RB-DN.V1-DN,Act,0.8025751072961373,0.349,0.6399545454545454
1000000276_Act,OncoSig::IL2-UP.V1-DN,Act,0.871244635193133,0.357,0.641179104477612
1000000203_Act,OncoSig::ATF2-S-UP.V1-DN,Act,0.871244635193133,0.354,0.641179104477612
1000000250_Act,OncoSig::EIF4E-DN,Act,0.7575107296137339,0.357,0.641179104477612
1000000052_Act,PID::EPO-PATHWAY,Act,0.49356223175965663,0.363,0.6473103448275862
1000000144_Act,PID::PI3KCI-AKT-PATHWAY,Act,0.5042918454935622,0.364,0.6473103448275862
1000000038_Act,PID::CONE-PATHWAY,Act,0.39914163090128757,0.37,0.6547549019607842
1000000358_Act,OncoSig::RELA-DN.V1-UP,Act,0.8390557939914163,0.374,0.6586048780487804
1000000319_Act,OncoSig::NOTCH-DN.V1-DN,Act,0.8669527896995708,0.379,0.6595192307692307
1000000018_Act,PID::ATM-PATHWAY,Act,0.4892703862660944,0.38,0.6595192307692307
1000000387_Act,hall::ALLOGRAFT-REJECTION,Act,0.8755364806866953,0.379,0.6595192307692307
1000000274_Act,OncoSig::IL21-UP.V1-DN,Act,0.8669527896995708,0.384,0.6632727272727272
1000000381_Act,OncoSig::VEGF-A-UP.V1-UP,Act,0.8733905579399142,0.386,0.663552380952381
1000000158_Act,PID::RETINOIC-ACID-PATHWAY,Act,0.463519313304721,0.398,0.6809383886255925
1000000147_Act,PID::PRL-SIGNALING-EVENTS-PATHWAY,Act,0.3927038626609442,0.402,0.6845377358490565
1000000252_Act,OncoSig::ERBB2-UP.V1-DN,Act,0.871244635193133,0.416,0.6873835616438356
1000000256_Act,OncoSig::ESC-J1-UP-LATE.V1-DN,Act,0.8540772532188842,0.408,0.6873835616438356
1000000164_Act,PID::S1P-S1P1-PATHWAY,Act,0.37124463519313305,0.417,0.6873835616438356
1000000230_Act,OncoSig::CRX-NRL-DN.V1-DN,Act,0.8025751072961373,0.415,0.6873835616438356
1000000139_Act,PID::P73PATHWAY,Act,0.703862660944206,0.413,0.6873835616438356
1000000429_Act,hall::TGF-BETA-SIGNALING,Act,0.6158798283261803,0.412,0.6873835616438356
1000000428_Act,hall::SPERMATOGENESIS,Act,0.8111587982832618,0.409,0.6873835616438356
1000000396_Act,hall::COMPLEMENT,Act,0.8776824034334764,0.422,0.6924636363636364
1000000122_Act,PID::MYC-REPRESS-PATHWAY,Act,0.6502145922746781,0.425,0.6942307692307692
1000000408_Act,hall::IL2-STAT5-SIGNALING,Act,0.8755364806866953,0.442,0.7091644444444444
1000000395_Act,hall::COAGULATION,Act,0.8197424892703863,0.441,0.7091644444444444
1000000228_Act,OncoSig::CRX-DN.V1-DN,Act,0.8090128755364807,0.437,0.7091644444444444
1000000365_Act,OncoSig::SNF5-DN.V1-UP,Act,0.8540772532188842,0.44,0.7091644444444444
1000000384_Act,OncoSig::YAP1-DN,Act,0.5665236051502146,0.452,0.722
1000000019_Act,PID::ATR-PATHWAY,Act,0.5150214592274678,0.458,0.7251666666666667
1000000005_Act,PID::ALPHA-SYNUCLEIN-PATHWAY,Act,0.4699570815450644,0.458,0.7251666666666667
1000000095_Act,PID::IL4-2PATHWAY,Act,0.6394849785407726,0.519,0.73187109375
1000000064_Act,PID::FAS-PATHWAY,Act,0.5064377682403434,0.507,0.73187109375
1000000346_Act,OncoSig::PTEN-DN.V2-UP,Act,0.8133047210300429,0.515,0.73187109375
1000000403_Act,hall::G2M-CHECKPOINT,Act,0.869098712446352,0.481,0.73187109375
1000000264_Act,OncoSig::GCNP-SHH-UP-LATE.V1-DN,Act,0.8540772532188842,0.496,0.73187109375
1000000327_Act,OncoSig::PDGF-ERK-DN.V1-DN,Act,0.8261802575107297,0.5,0.73187109375
1000000308_Act,OncoSig::MEK-UP.V1-DN,Act,0.8540772532188842,0.518,0.73187109375
1000000352_Act,OncoSig::RB-DN.V1-UP,Act,0.778969957081545,0.505,0.73187109375
1000000361_Act,OncoSig::SINGH-KRAS-DEPENDENCY-SIGNATURE,Act,0.34120171673819744,0.49,0.73187109375
1000000354_Act,OncoSig::RB-P107-DN.V1-UP,Act,0.8025751072961373,0.469,0.73187109375
1000000100_Act,PID::ILK-PATHWAY,Act,0.555793991416309,0.505,0.73187109375
1000000193_Act,PID::VEGFR1-PATHWAY,Act,0.39914163090128757,0.517,0.73187109375
1000000339_Act,OncoSig::PRC2-EZH2-UP.V1-DN,Act,0.8669527896995708,0.474,0.73187109375
1000000382_Act,OncoSig::WNT-UP.V1-DN,Act,0.8476394849785408,0.47,0.73187109375
1000000397_Act,hall::DNA-REPAIR,Act,0.8304721030042919,0.482,0.73187109375
1000000383_Act,OncoSig::WNT-UP.V1-UP,Act,0.8540772532188842,0.516,0.73187109375
1000000035_Act,PID::CERAMIDE-PATHWAY,Act,0.5450643776824035,0.517,0.73187109375
1000000378_Act,OncoSig::TGFB-UP.V1-DN,Act,0.8605150214592274,0.504,0.73187109375
1000000379_Act,OncoSig::TGFB-UP.V1-UP,Act,0.8605150214592274,0.504,0.73187109375
1000000392_Act,hall::APOPTOSIS,Act,0.8390557939914163,0.483,0.73187109375
1000000273_Act,OncoSig::IL15-UP.V1-UP,Act,0.8605150214592274,0.504,0.73187109375
1000000169_Act,PID::SMAD2-3NUCLEAR-PATHWAY,Act,0.7060085836909872,0.504,0.73187109375
1000000313_Act,OncoSig::MTOR-UP.N4.V1-UP,Act,0.8648068669527897,0.512,0.73187109375
1000000170_Act,PID::SMAD2-3PATHWAY,Act,0.28969957081545067,0.517,0.73187109375
1000000333_Act,OncoSig::PKCA-DN.V1-DN,Act,0.8326180257510729,0.477,0.73187109375
1000000314_Act,OncoSig::MTOR-UP.V1-DN,Act,0.8583690987124464,0.487,0.73187109375
1000000161_Act,PID::RHODOPSIN-PATHWAY,Act,0.37124463519313305,0.507,0.73187109375
1000000261_Act,OncoSig::ESC-V6.5-UP-LATE.V1-UP,Act,0.8562231759656652,0.495,0.73187109375
1000000222_Act,OncoSig::CAHOY-ASTROGLIAL,Act,0.7360515021459227,0.524,0.736046692607004
1000000304_Act,OncoSig::LEF1-UP.V1-DN,Act,0.8583690987124464,0.527,0.7373914728682172
1000000068_Act,PID::FOXO-PATHWAY,Act,0.5622317596566524,0.539,0.7483807692307692
1000000042_Act,PID::DNA-PK-PATHWAY,Act,0.2854077253218884,0.537,0.7483807692307692
1000000008_LoF,PID::ANTHRAX-PATHWAY,LoF,0.26609442060085836,0.546,0.7520833333333334
1000000248_Act,OncoSig::EGFR-UP.V1-DN,Act,0.851931330472103,0.55,0.7520833333333334
1000000152_Act,PID::RANBP2-PATHWAY,Act,0.21030042918454936,0.548,0.7520833333333334
1000000414_Act,hall::KRAS-SIGNALING-UP,Act,0.869098712446352,0.546,0.7520833333333334
1000000215_Act,OncoSig::BMI1-DN.V1-DN,Act,0.8068669527896996,0.558,0.7572857142857145
1000000328_Act,OncoSig::PDGF-ERK-DN.V1-UP,Act,0.8133047210300429,0.557,0.7572857142857145
1000000400_Act,hall::ESTROGEN-RESPONSE-EARLY,Act,0.8669527896995708,0.562,0.7598576779026217
1000000366_Act,OncoSig::SRC-UP.V1-DN,Act,0.8412017167381974,0.566,0.7624104477611939
1000000253_Act,OncoSig::ERBB2-UP.V1-UP,Act,0.8562231759656652,0.569,0.7636022304832714
1000000271_Act,OncoSig::HOXA9-DN.V1-UP,Act,0.8562231759656652,0.573,0.7661222222222221
1000000012_Act,PID::AR-TF-PATHWAY,Act,0.5879828326180258,0.582,0.7752841328413284
1000000410_Act,hall::INFLAMMATORY-RESPONSE,Act,0.8669527896995708,0.598,0.7878759124087591
1000000010_Act,PID::AR-NONGENOMIC-PATHWAY,Act,0.43991416309012876,0.596,0.7878759124087591
1000000247_Act,OncoSig::E2F3-UP.V1-UP,Act,0.8540772532188842,0.596,0.7878759124087591
1000000076_Act,PID::HEDGEHOG-GLI-PATHWAY,Act,0.5450643776824035,0.606,0.7903321428571428
1000000309_Act,OncoSig::MEK-UP.V1-UP,Act,0.8583690987124464,0.612,0.7903321428571428
1000000255_Act,OncoSig::ESC-J1-UP-EARLY.V1-UP,Act,0.8390557939914163,0.61,0.7903321428571428
1000000185_Act,PID::TNF-PATHWAY,Act,0.5407725321888412,0.613,0.7903321428571428
1000000321_Act,OncoSig::NRL-DN.V1-DN,Act,0.7896995708154506,0.611,0.7903321428571428
1000000368_Act,OncoSig::STK33-DN,Act,0.9012875536480687,0.61,0.7903321428571428
1000000234_Act,OncoSig::CSR-LATE-UP.V1-DN,Act,0.8090128755364807,0.629,0.8052092198581561
1000000360_Act,OncoSig::RPS14-DN.V1-UP,Act,0.8562231759656652,0.629,0.8052092198581561
1000000373_Act,OncoSig::STK33-UP,Act,0.9012875536480687,0.656,0.8161739130434783
1000000254_Act,OncoSig::ESC-J1-UP-EARLY.V1-DN,Act,0.8369098712446352,0.648,0.8161739130434783
1000000206_Act,OncoSig::ATF2-UP.V1-UP,Act,0.851931330472103,0.659,0.8161739130434783
1000000280_Act,OncoSig::JNK-DN.V1-DN,Act,0.8540772532188842,0.667,0.8161739130434783
1000000295_Act,OncoSig::KRAS.DF.V1-UP,Act,0.8540772532188842,0.667,0.8161739130434783
1000000134_Act,PID::P38-GAMMA-DELTA-PATHWAY,Act,0.18669527896995708,0.673,0.8161739130434783
1000000418_Act,hall::MYC-TARGETS-V2,Act,0.5944206008583691,0.676,0.8161739130434783
1000000407_Act,hall::HYPOXIA,Act,0.8605150214592274,0.665,0.8161739130434783
1000000263_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-UP,Act,0.8347639484978541,0.668,0.8161739130434783
1000000233_Act,OncoSig::CSR-EARLY-UP.V1-UP,Act,0.8197424892703863,0.652,0.8161739130434783
1000000315_Act,OncoSig::MTOR-UP.V1-UP,Act,0.8326180257510729,0.676,0.8161739130434783
1000000363_Act,OncoSig::SIRNA-EIF4GI-UP,Act,0.7145922746781116,0.66,0.8161739130434783
1000000210_Act,OncoSig::BCAT.100-UP.V1-UP,Act,0.5579399141630901,0.645,0.8161739130434783
1000000343_Act,OncoSig::PTEN-DN.V1-DN,Act,0.8433476394849786,0.668,0.8161739130434783
1000000084_Act,PID::IFNG-PATHWAY,Act,0.4957081545064378,0.664,0.8161739130434783
1000000342_Act,OncoSig::PRC2-SUZ12-UP.V1-UP,Act,0.8497854077253219,0.67,0.8161739130434783
1000000372_Act,OncoSig::STK33-SKM-UP,Act,0.8905579399141631,0.672,0.8161739130434783
1000000356_Act,OncoSig::RB-P130-DN.V1-UP,Act,0.7832618025751072,0.68,0.8182666666666668
1000000406_Act,hall::HEME-METABOLISM,Act,0.8562231759656652,0.685,0.8215448504983389
1000000376_Act,OncoSig::TBK1.DN.48HRS-DN,Act,0.5493562231759657,0.699,0.833993399339934
1000000187_Act,PID::TRAIL-PATHWAY,Act,0.3948497854077253,0.7,0.833993399339934
1000000423_Act,hall::PANCREAS-BETA-CELLS,Act,0.48497854077253216,0.718,0.8442931596091205
1000000431_Act,hall::UNFOLDED-PROTEIN-RESPONSE,Act,0.7467811158798283,0.716,0.8442931596091205
1000000226_Act,OncoSig::CAMP-UP.V1-UP,Act,0.8562231759656652,0.716,0.8442931596091205
1000000128_Act,PID::NFAT-TFPATHWAY,Act,0.5236051502145923,0.712,0.8442931596091205
1000000278_Act,OncoSig::JAK2-DN.V1-DN,Act,0.8004291845493562,0.725,0.8497564935064935
1000000235_Act,OncoSig::CSR-LATE-UP.V1-UP,Act,0.8240343347639485,0.729,0.8516796116504853
1000000316_Act,OncoSig::MYC-UP.V1-DN,Act,0.8283261802575107,0.734,0.8547548387096774
1000000277_Act,OncoSig::IL2-UP.V1-UP,Act,0.8412017167381974,0.751,0.8701025641025641
1000000337_Act,OncoSig::PRC2-EED-DN.V1-DN,Act,0.8454935622317596,0.752,0.8701025641025641
1000000374_Act,OncoSig::TBK1.DF-DN,Act,0.8991416309012875,0.763,0.8800095846645367
1000000394_Act,hall::CHOLESTEROL-HOMEOSTASIS,Act,0.6394849785407726,0.769,0.8841050955414013
1000000355_Act,OncoSig::RB-P130-DN.V1-DN,Act,0.7832618025751072,0.777,0.8876487341772152
1000000003_Act,PID::ALK1-PATHWAY,Act,0.3497854077253219,0.777,0.8876487341772152
1000000088_Act,PID::IL1-PATHWAY,Act,0.4248927038626609,0.783,0.8916813880126183
1000000167_Act,PID::S1P-S1P4-PATHWAY,Act,0.2017167381974249,0.794,0.8957312500000001
1000000270_Act,OncoSig::HOXA9-DN.V1-DN,Act,0.8390557939914163,0.792,0.8957312500000001
1000000370_Act,OncoSig::STK33-NOMO-UP,Act,0.8969957081545065,0.792,0.8957312500000001
1000000232_Act,OncoSig::CSR-EARLY-UP.V1-DN,Act,0.7639484978540773,0.8,0.8996884735202493
1000000101_Act,PID::INSULIN-GLUCOSE-PATHWAY,Act,0.34334763948497854,0.809,0.9030553846153846
1000000388_Act,hall::ANDROGEN-RESPONSE,Act,0.7124463519313304,0.813,0.9030553846153846
1000000166_Act,PID::S1P-S1P3-PATHWAY,Act,0.38197424892703863,0.809,0.9030553846153846
1000000205_Act,OncoSig::ATF2-UP.V1-DN,Act,0.8369098712446352,0.813,0.9030553846153846
1000000231_Act,OncoSig::CRX-NRL-DN.V1-UP,Act,0.7854077253218884,0.821,0.909144171779141
1000000369_Act,OncoSig::STK33-NOMO-DN,Act,0.8884120171673819,0.83,0.9162996941896024
1000000412_Act,hall::INTERFERON-GAMMA-RESPONSE,Act,0.8454935622317596,0.844,0.9260911854103343
1000000251_Act,OncoSig::EIF4E-UP,Act,0.7081545064377682,0.843,0.9260911854103343
1000000417_Act,hall::MYC-TARGETS-V1,Act,0.8412017167381974,0.85,0.9298484848484848
1000000409_Act,hall::IL6-JAK-STAT3-SIGNALING,Act,0.6781115879828327,0.853,0.9303111782477341
1000000430_Act,hall::TNFA-SIGNALING-VIA-NFKB,Act,0.8454935622317596,0.856,0.9307710843373493
1000000433_Act,hall::UV-RESPONSE-UP,Act,0.8004291845493562,0.864,0.9366486486486487
1000000199_Act,OncoSig::AKT-UP-MTOR-DN.V1-DN,Act,0.8304721030042919,0.868,0.9381676646706586
1000000260_Act,OncoSig::ESC-V6.5-UP-LATE.V1-DN,Act,0.8240343347639485,0.873,0.9401041666666666
1000000267_Act,OncoSig::GLI1-UP.V1-UP,Act,0.2918454935622318,0.875,0.9401041666666666
1000000393_Act,hall::BILE-ACID-METABOLISM,Act,0.7317596566523605,0.881,0.9409497041420117
1000000146_Act,PID::PLK1-PATHWAY,Act,0.4871244635193133,0.881,0.9409497041420117
1000000198_Act,OncoSig::AKT-UP.V1-UP,Act,0.8025751072961373,0.885,0.942433628318584
1000000367_Act,OncoSig::SRC-UP.V1-UP,Act,0.8154506437768241,0.891,0.9460323529411765
1000000401_Act,hall::ESTROGEN-RESPONSE-LATE,Act,0.8369098712446352,0.911,0.9532492753623188
1000000334_Act,OncoSig::PKCA-DN.V1-UP,Act,0.7939914163090128,0.904,0.9532492753623188
1000000330_Act,OncoSig::PDGF-UP.V1-UP,Act,0.7811158798283262,0.906,0.9532492753623188
1000000202_Act,OncoSig::ALK-DN.V1-UP,Act,0.7725321888412017,0.906,0.9532492753623188
1000000246_Act,OncoSig::E2F3-UP.V1-DN,Act,0.8025751072961373,0.909,0.9532492753623188
1000000411_Act,hall::INTERFERON-ALPHA-RESPONSE,Act,0.6845493562231759,0.914,0.9536242774566475
1000000307_Act,OncoSig::LTE2-UP.V1-UP,Act,0.8240343347639485,0.923,0.9602391930835735
1000000197_Act,OncoSig::AKT-UP.V1-DN,Act,0.8240343347639485,0.935,0.9699281609195403
1000000163_Act,PID::S1P-META-PATHWAY,Act,0.2510729613733906,0.945,0.9719230769230768
1000000165_Act,PID::S1P-S1P2-PATHWAY,Act,0.2811158798283262,0.942,0.9719230769230768
1000000424_Act,hall::PEROXISOME,Act,0.6995708154506438,0.945,0.9719230769230768
1000000416_Act,hall::MTORC1-SIGNALING,Act,0.8304721030042919,0.951,0.9753153409090909
1000000200_Act,OncoSig::AKT-UP-MTOR-DN.V1-UP,Act,0.8025751072961373,0.96,0.9789830508474576
1000000386_Act,hall::ADIPOGENESIS,Act,0.8283261802575107,0.96,0.9789830508474576
1000000229_Act,OncoSig::CRX-DN.V1-UP,Act,0.7381974248927039,0.986,0.9924986072423397
1000000353_Act,OncoSig::RB-P107-DN.V1-DN,Act,0.7017167381974249,0.987,0.9924986072423397
1000000402_Act,hall::FATTY-ACID-METABOLISM,Act,0.7725321888412017,0.986,0.9924986072423397
1000000245_Act,OncoSig::E2F1-UP.V1-UP,Act,0.8090128755364807,0.985,0.9924986072423397
1000000317_Act,OncoSig::MYC-UP.V1-UP,Act,0.8047210300429185,0.979,0.9924986072423397
1000000421_Act,hall::OXIDATIVE-PHOSPHORYLATION,Act,0.8111587982832618,0.994,0.9967611111111111
1000000435_Act,hall::XENOBIOTIC-METABOLISM,Act,0.8068669527896996,0.997,0.997
