,Symbol,Type,Freq,Emp.p_value,q_value
1000000378_Act,OncoSig::TGFB-UP.V1-DN,Act,0.7725947521865889,0.833,0.9970819672131147
1000000392_Act,hall::APOPTOSIS,Act,0.7988338192419825,0.298,0.9970819672131147
1000000345_Act,OncoSig::PTEN-DN.V2-DN,Act,0.7317784256559767,0.664,0.9970819672131147
1000000346_Act,OncoSig::PTEN-DN.V2-UP,Act,0.6763848396501457,0.972,0.9970819672131147
1000000343_Act,OncoSig::PTEN-DN.V1-DN,Act,0.7376093294460642,0.972,0.9970819672131147
1000000312_Act,OncoSig::MTOR-UP.N4.V1-DN,Act,0.793002915451895,0.518,0.9970819672131147
1000000311_Act,OncoSig::MEL18-DN.V1-UP,Act,0.7842565597667639,0.24,0.9970819672131147
1000000310_Act,OncoSig::MEL18-DN.V1-DN,Act,0.7463556851311953,0.57,0.9970819672131147
1000000309_Act,OncoSig::MEK-UP.V1-UP,Act,0.8309037900874635,0.316,0.9970819672131147
1000000308_Act,OncoSig::MEK-UP.V1-DN,Act,0.7405247813411079,0.939,0.9970819672131147
1000000307_Act,OncoSig::LTE2-UP.V1-UP,Act,0.8017492711370262,0.538,0.9970819672131147
1000000306_Act,OncoSig::LTE2-UP.V1-DN,Act,0.7988338192419825,0.595,0.9970819672131147
1000000305_Act,OncoSig::LEF1-UP.V1-UP,Act,0.8017492711370262,0.65,0.9970819672131147
1000000304_Act,OncoSig::LEF1-UP.V1-DN,Act,0.7580174927113703,0.924,0.9970819672131147
1000000303_Act,OncoSig::KRAS.PROSTATE-UP.V1-UP,Act,0.7638483965014577,0.297,0.9970819672131147
1000000302_Act,OncoSig::KRAS.PROSTATE-UP.V1-DN,Act,0.7667638483965015,0.329,0.9970819672131147
1000000301_Act,OncoSig::KRAS.LUNG-UP.V1-UP,Act,0.7580174927113703,0.39,0.9970819672131147
1000000300_Act,OncoSig::KRAS.LUNG-UP.V1-DN,Act,0.7696793002915452,0.308,0.9970819672131147
1000000299_Act,OncoSig::KRAS.LUNG.BREAST-UP.V1-UP,Act,0.7346938775510204,0.623,0.9970819672131147
1000000298_Act,OncoSig::KRAS.LUNG.BREAST-UP.V1-DN,Act,0.7725947521865889,0.32,0.9970819672131147
1000000297_Act,OncoSig::KRAS.KIDNEY-UP.V1-UP,Act,0.7725947521865889,0.288,0.9970819672131147
1000000296_Act,OncoSig::KRAS.KIDNEY-UP.V1-DN,Act,0.7463556851311953,0.376,0.9970819672131147
1000000295_Act,OncoSig::KRAS.DF.V1-UP,Act,0.7638483965014577,0.911,0.9970819672131147
1000000294_Act,OncoSig::KRAS.DF.V1-DN,Act,0.7988338192419825,0.615,0.9970819672131147
1000000293_Act,OncoSig::KRAS.BREAST-UP.V1-UP,Act,0.7551020408163265,0.397,0.9970819672131147
1000000291_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-UP,Act,0.7434402332361516,0.501,0.9970819672131147
1000000290_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-DN,Act,0.7346938775510204,0.576,0.9970819672131147
1000000289_Act,OncoSig::KRAS.600-UP.V1-UP,Act,0.8717201166180758,0.53,0.9970819672131147
1000000344_Act,OncoSig::PTEN-DN.V1-UP,Act,0.7988338192419825,0.492,0.9970819672131147
1000000314_Act,OncoSig::MTOR-UP.V1-DN,Act,0.7696793002915452,0.8,0.9970819672131147
1000000313_Act,OncoSig::MTOR-UP.N4.V1-UP,Act,0.7959183673469388,0.647,0.9970819672131147
1000000316_Act,OncoSig::MYC-UP.V1-DN,Act,0.7900874635568513,0.445,0.9970819672131147
1000000342_Act,OncoSig::PRC2-SUZ12-UP.V1-UP,Act,0.7580174927113703,0.924,0.9970819672131147
1000000341_Act,OncoSig::PRC2-SUZ12-UP.V1-DN,Act,0.7959183673469388,0.64,0.9970819672131147
1000000340_Act,OncoSig::PRC2-EZH2-UP.V1-UP,Act,0.7667638483965015,0.893,0.9970819672131147
1000000339_Act,OncoSig::PRC2-EZH2-UP.V1-DN,Act,0.7871720116618076,0.718,0.9970819672131147
1000000338_Act,OncoSig::PRC2-EED-DN.V1-UP,Act,0.8279883381924198,0.281,0.9970819672131147
1000000337_Act,OncoSig::PRC2-EED-DN.V1-DN,Act,0.8075801749271136,0.512,0.9970819672131147
1000000336_Act,OncoSig::PRC1-BMI-UP.V1-UP,Act,0.8046647230320699,0.463,0.9970819672131147
1000000335_Act,OncoSig::PRC1-BMI-UP.V1-DN,Act,0.8017492711370262,0.496,0.9970819672131147
1000000334_Act,OncoSig::PKCA-DN.V1-UP,Act,0.7084548104956269,0.966,0.9970819672131147
1000000315_Act,OncoSig::MTOR-UP.V1-UP,Act,0.7346938775510204,0.917,0.9970819672131147
1000000332_Act,OncoSig::PGF-UP.V1-UP,Act,0.8134110787172012,0.408,0.9970819672131147
1000000333_Act,OncoSig::PKCA-DN.V1-DN,Act,0.749271137026239,0.68,0.9970819672131147
1000000330_Act,OncoSig::PDGF-UP.V1-UP,Act,0.7055393586005831,0.907,0.9970819672131147
1000000328_Act,OncoSig::PDGF-ERK-DN.V1-UP,Act,0.6967930029154519,0.948,0.9970819672131147
1000000327_Act,OncoSig::PDGF-ERK-DN.V1-DN,Act,0.7317784256559767,0.765,0.9970819672131147
1000000325_Act,OncoSig::P53-DN.V2-DN,Act,0.6938775510204082,0.945,0.9970819672131147
1000000324_Act,OncoSig::P53-DN.V1-UP,Act,0.7842565597667639,0.776,0.9970819672131147
1000000323_Act,OncoSig::P53-DN.V1-DN,Act,0.8396501457725948,0.237,0.9970819672131147
1000000322_Act,OncoSig::NRL-DN.V1-UP,Act,0.717201166180758,0.702,0.9970819672131147
1000000321_Act,OncoSig::NRL-DN.V1-DN,Act,0.7026239067055393,0.768,0.9970819672131147
1000000319_Act,OncoSig::NOTCH-DN.V1-DN,Act,0.760932944606414,0.872,0.9970819672131147
1000000331_Act,OncoSig::PGF-UP.V1-DN,Act,0.8134110787172012,0.408,0.9970819672131147
1000000370_Act,OncoSig::STK33-NOMO-UP,Act,0.8309037900874635,0.964,0.9970819672131147
1000000402_Act,hall::FATTY-ACID-METABOLISM,Act,0.6997084548104956,0.985,0.9978758169934641
1000000417_Act,hall::MYC-TARGETS-V1,Act,0.7376093294460642,0.989,0.9986644951140065
1000000421_Act,hall::OXIDATIVE-PHOSPHORYLATION,Act,0.717201166180758,0.999,1.0
1000000198_Act,OncoSig::AKT-UP.V1-UP,Act,0.6647230320699709,1.0,1.0
1000000317_Act,OncoSig::MYC-UP.V1-UP,Act,0.6967930029154519,0.999,1.0
