,Symbol,Type,Freq,Emp.p_value,q_value
1740_LoF,DLG2,LoF,0.07142857142857142,0.092,0.15295
27164_LoF,SALL3,LoF,0.07142857142857142,0.092,0.15295
2587_LoF,GALR1,LoF,0.07142857142857142,0.092,0.15295
23269_LoF,MGA,LoF,0.07142857142857142,0.092,0.15295
23613_Act,ZMYND8,Act,0.10714285714285714,0.0916,0.15295
1005_LoF,CDH7,LoF,0.07142857142857142,0.092,0.15295
9229_Act,DLGAP1,Act,0.125,0.0789,0.15295
8736_Act,MYOM1,Act,0.11607142857142858,0.0861,0.15295
22997_LoF,IGSF9B,LoF,0.07142857142857142,0.092,0.15295
3911_Act,LAMA5,Act,0.11607142857142858,0.0861,0.15295
3397_Act,ID1,Act,0.125,0.0789,0.15295
80129_Act,CCDC170,Act,0.10714285714285714,0.0916,0.15295
23254_LoF,KAZN,LoF,0.07142857142857142,0.092,0.15295
55628_LoF,ZNF407,LoF,0.0625,0.102,0.1541590909090909
644041_LoF,C18orf63,LoF,0.0625,0.102,0.1541590909090909
28513_LoF,CDH19,LoF,0.0625,0.102,0.1541590909090909
118881_Act,COMTD1,Act,0.09821428571428571,0.1011,0.1541590909090909
9658_LoF,ZNF516,LoF,0.0625,0.102,0.1541590909090909
1387_LoF,CREBBP,LoF,0.0625,0.102,0.1541590909090909
5925_LoF,RB1,LoF,0.0625,0.102,0.1541590909090909
169792_Act,GLIS3,Act,0.09821428571428571,0.1011,0.1541590909090909
23310_LoF,NCAPD3,LoF,0.05357142857142857,0.124,0.1585769230769231
9353_LoF,SLIT2,LoF,0.05357142857142857,0.124,0.1585769230769231
147381_LoF,CBLN2,LoF,0.05357142857142857,0.124,0.1585769230769231
9306_LoF,SOCS6,LoF,0.05357142857142857,0.124,0.1585769230769231
22850_LoF,ADNP2,LoF,0.05357142857142857,0.124,0.1585769230769231
3691_Act,ITGB4,Act,0.08928571428571429,0.1114,0.1585769230769231
3993_Act,LLGL2,Act,0.08928571428571429,0.1114,0.1585769230769231
29115_Act,SAP30BP,Act,0.08928571428571429,0.1114,0.1585769230769231
81832_LoF,NETO1,LoF,0.05357142857142857,0.124,0.1585769230769231
4772_LoF,NFATC1,LoF,0.05357142857142857,0.124,0.1585769230769231
51332_LoF,SPTBN5,LoF,0.05357142857142857,0.124,0.1585769230769231
284252_Act,KCTD1,Act,0.08928571428571429,0.1114,0.1585769230769231
4647_Act,MYO7A,Act,0.08928571428571429,0.1114,0.1585769230769231
92126_LoF,DSEL,LoF,0.05357142857142857,0.124,0.1585769230769231
22905_LoF,EPN2,LoF,0.05357142857142857,0.124,0.1585769230769231
2895_LoF,GRID2,LoF,0.05357142857142857,0.124,0.1585769230769231
5612_Act,PRKRIR,Act,0.08035714285714286,0.1305,0.16374056603773587
6531_Act,SLC6A3,Act,0.08035714285714286,0.1305,0.16374056603773587
1000000058_Act,PID::ERBB1-RECEPTOR-PROXIMAL-PATHWAY,Act,0.875,0.007,0.17846153846153848
1000000001_Act,PID::A6B1-A6B4-INTEGRIN-PATHWAY,Act,0.8928571428571429,0.008,0.17846153846153848
1000000434_Act,hall::WNT-BETA-CATENIN-SIGNALING,Act,0.9017857142857143,0.006,0.17846153846153848
1000000092_Act,PID::IL2-PI3K-PATHWAY,Act,0.8660714285714286,0.007,0.17846153846153848
1000000140_Act,PID::P75-NTR-PATHWAY,Act,0.9375,0.008,0.17846153846153848
2615_Act,LRRC32,Act,0.07142857142857142,0.1536,0.1792
92105_Act,INTS4,Act,0.07142857142857142,0.1536,0.1792
22955_Act,SCMH1,Act,0.07142857142857142,0.1536,0.1792
160492_Act,IFLTD1,Act,0.07142857142857142,0.1536,0.1792
55259_Act,CASC1,Act,0.07142857142857142,0.1536,0.1792
55331_Act,ACER3,Act,0.07142857142857142,0.1536,0.1792
153478_Act,PLEKHG4B,Act,0.07142857142857142,0.1536,0.1792
340024_Act,SLC6A19,Act,0.07142857142857142,0.1536,0.1792
1000000155_Act,PID::REELIN-PATHWAY,Act,0.8214285714285714,0.009,0.18642857142857142
7069_Act,THRSP,Act,0.0625,0.1979,0.20889444444444444
4613_Act,MYCN,Act,0.0625,0.1979,0.20889444444444444
10723_Act,SLC12A7,Act,0.0625,0.1979,0.20889444444444444
65980_Act,BRD9,Act,0.0625,0.1979,0.20889444444444444
55722_Act,CEP72,Act,0.0625,0.1979,0.20889444444444444
6550_Act,SLC9A3,Act,0.0625,0.1979,0.20889444444444444
51773_Act,RSF1,Act,0.0625,0.1979,0.20889444444444444
23481_Act,PES1,Act,0.0625,0.1979,0.20889444444444444
220032_Act,GDPD4,Act,0.0625,0.1979,0.20889444444444444
3954_Act,LETM1,Act,0.0625,0.1979,0.20889444444444444
348932_Act,SLC6A18,Act,0.0625,0.1979,0.20889444444444444
10460_Act,TACC3,Act,0.0625,0.1979,0.20889444444444444
1000000050_Act,PID::EPHB-FWD-PATHWAY,Act,0.8660714285714286,0.014,0.22555555555555556
1000000125_Act,PID::NEPHRIN-NEPH1-PATHWAY,Act,0.8214285714285714,0.014,0.22555555555555556
1000000066_Act,PID::FGF-PATHWAY,Act,0.9107142857142857,0.013,0.22555555555555556
1000000071_Act,PID::GMCSF-PATHWAY,Act,0.8571428571428571,0.013,0.22555555555555556
1000000057_Act,PID::ERBB1-INTERNALIZATION-PATHWAY,Act,0.8660714285714286,0.017,0.23727272727272725
1000000060_Act,PID::ERBB4-PATHWAY,Act,0.8482142857142857,0.018,0.23727272727272725
1000000039_Act,PID::CXCR3-PATHWAY,Act,0.8660714285714286,0.018,0.23727272727272725
1000000142_Act,PID::PDGFRB-PATHWAY,Act,0.9732142857142857,0.017,0.23727272727272725
1000000040_Act,PID::CXCR4-PATHWAY,Act,0.9553571428571429,0.02,0.2436
1000000053_Act,PID::ER-NONGENOMIC-PATHWAY,Act,0.8571428571428571,0.021,0.2436
1000000097_Act,PID::IL6-7-PATHWAY,Act,0.8660714285714286,0.021,0.2436
1000000091_Act,PID::IL2-1PATHWAY,Act,0.8928571428571429,0.024,0.261
1000000079_Act,PID::HIF1A-PATHWAY,Act,0.7142857142857143,0.026,0.261
1000000126_Act,PID::NETRIN-PATHWAY,Act,0.8035714285714286,0.027,0.261
1000000088_Act,PID::IL1-PATHWAY,Act,0.8214285714285714,0.027,0.261
1000000432_Act,hall::UV-RESPONSE-DN,Act,0.9732142857142857,0.026,0.261
79053_Act,ALG8,Act,0.05357142857142857,0.2624,0.2624
283219_Act,KCTD21,Act,0.05357142857142857,0.2624,0.2624
9739_Act,SETD1A,Act,0.05357142857142857,0.2624,0.2624
550631_Act,CCDC157,Act,0.05357142857142857,0.2624,0.2624
83874_Act,TBC1D10A,Act,0.05357142857142857,0.2624,0.2624
7468_Act,NSD2,Act,0.05357142857142857,0.2624,0.2624
3976_Act,LIF,Act,0.05357142857142857,0.2624,0.2624
1000000022_Act,PID::AVB3-INTEGRIN-PATHWAY,Act,0.9107142857142857,0.029,0.27129032258064517
1000000168_Act,PID::SHP2-PATHWAY,Act,0.8928571428571429,0.03,0.271875
1000000157_Act,PID::RET-PATHWAY,Act,0.8392857142857143,0.032,0.2812121212121212
1000000095_Act,PID::IL4-2PATHWAY,Act,0.8928571428571429,0.036,0.30657142857142855
1000000062_Act,PID::FAK-PATHWAY,Act,0.8839285714285714,0.037,0.30657142857142855
1000000007_Act,PID::ANGIOPOIETIN-RECEPTOR-PATHWAY,Act,0.8482142857142857,0.041,0.32135135135135134
1000000188_Act,PID::TRKR-PATHWAY,Act,0.8839285714285714,0.04,0.32135135135135134
1000000020_Act,PID::AURORA-A-PATHWAY,Act,0.7678571428571429,0.045,0.3434210526315789
1000000065_Act,PID::FCER1-PATHWAY,Act,0.875,0.047,0.3494871794871795
1000000102_Act,PID::INSULIN-PATHWAY,Act,0.8303571428571429,0.055,0.39875
1000000113_LoF,PID::LKB1-PATHWAY,LoF,0.7589285714285714,0.057,0.4031707317073171
1000000118_Act,PID::MET-PATHWAY,Act,0.9017857142857143,0.066,0.4451162790697675
1000000192_Act,PID::VEGFR1-2-PATHWAY,Act,0.8839285714285714,0.065,0.4451162790697675
1000000159_Act,PID::RHOA-PATHWAY,Act,0.8035714285714286,0.087,0.5734090909090909
1000000033_Act,PID::CDC42-PATHWAY,Act,0.8660714285714286,0.103,0.6637777777777777
1000000056_Act,PID::ERBB1-DOWNSTREAM-PATHWAY,Act,0.9196428571428571,0.115,0.725
1000000121_Act,PID::MYC-PATHWAY,Act,0.6339285714285714,0.129,0.7914583333333334
1000000132_Act,PID::P38-ALPHA-BETA-DOWNSTREAM-PATHWAY,Act,0.75,0.131,0.7914583333333334
1000000137_Act,PID::P53-DOWNSTREAM-PATHWAY,Act,0.9464285714285714,0.143,0.8463265306122448
1000000429_Act,hall::TGF-BETA-SIGNALING,Act,0.8125,0.147,0.8525999999999999
1000000183_Act,PID::THROMBIN-PAR1-PATHWAY,Act,0.7589285714285714,0.156,0.8870588235294118
1000000002_Act,PID::AJDISS-2PATHWAY,Act,0.7589285714285714,0.197,1.0
1000000160_Act,PID::RHOA-REG-PATHWAY,Act,0.6696428571428571,0.435,1.0
1000000433_Act,hall::UV-RESPONSE-UP,Act,0.7857142857142857,0.973,1.0
1000000003_Act,PID::ALK1-PATHWAY,Act,0.41964285714285715,0.916,1.0
1000000435_Act,hall::XENOBIOTIC-METABOLISM,Act,0.7857142857142857,1.0,1.0
1000000185_Act,PID::TNF-PATHWAY,Act,0.6160714285714286,0.717,1.0
1000000171_Act,PID::SYNDECAN-1-PATHWAY,Act,0.6517857142857143,0.526,1.0
1000000174_Act,PID::SYNDECAN-4-PATHWAY,Act,0.5535714285714286,0.618,1.0
1000000182_Act,PID::TGFBR-PATHWAY,Act,0.7589285714285714,0.276,1.0
1000000005_Act,PID::ALPHA-SYNUCLEIN-PATHWAY,Act,0.5357142857142857,0.704,1.0
1000000430_Act,hall::TNFA-SIGNALING-VIA-NFKB,Act,0.7857142857142857,0.997,1.0
1000000169_Act,PID::SMAD2-3NUCLEAR-PATHWAY,Act,0.7857142857142857,0.488,1.0
1000000180_Act,PID::TCR-RAS-PATHWAY,Act,0.38392857142857145,0.452,1.0
